uid,laboratoryName,date,siteID,technicianID,observerInstitutionName,evaluationMethod,evaluationScore,publicationDate
070a22f4-708c-4d94-a3d3-dc568b4b9535,Bird Conservancy of the Rockies,2020-07-22,,AMARI,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
d92f3f4b-915c-4f27-a85f-28d48c0a7201,Bird Conservancy of the Rockies,2020-07-22,,AMARI,Bird Conservancy of the Rockies,protocolQuiz,91,20201223T142041Z
ae287fc7-c114-4655-95c1-fc4f8dfa8d66,Bird Conservancy of the Rockies,2020-07-21,,DTONN,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
2779024a-d8f8-4798-a9a9-b399a3c63a37,Bird Conservancy of the Rockies,2020-07-21,,DTONN,Bird Conservancy of the Rockies,protocolQuiz,95,20201223T142041Z
9c0b743c-a2a7-412d-96a5-d1a161e94636,Bird Conservancy of the Rockies,2020-07-16,,DSAND,Bird Conservancy of the Rockies,startSeasonBirdQuiz,92,20201223T142041Z
00426f94-7256-496b-b786-d987daf80c5d,Bird Conservancy of the Rockies,2020-07-16,,DSAND,Bird Conservancy of the Rockies,protocolQuiz,95,20201223T142041Z
797e4f5c-b35b-4863-98b9-f0934b256c6d,Bird Conservancy of the Rockies,2020-07-13,,JDIAZ,Unaffiliated,protocolQuiz,96,20201223T142041Z
eeefaa13-c56e-4fd1-8be7-7db9e6b53028,Bird Conservancy of the Rockies,2020-07-13,,JDIAZ,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
5d44ab77-83cc-4446-84b4-9f365e751077,Bird Conservancy of the Rockies,2020-07-03,,GPLAZ,Unaffiliated,startSeasonBirdQuiz,90,20201223T142041Z
7fc15214-d373-48a5-a6c3-05026707f492,Bird Conservancy of the Rockies,2020-07-03,,GPLAZ,Unaffiliated,protocolQuiz,96,20201223T142041Z
5e78fabe-1736-46a9-aa8d-b52b98d77796,Bird Conservancy of the Rockies,2020-07-02,,DTONN,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
0da1b7cd-e558-4f07-a89d-96f9d6c66bab,Bird Conservancy of the Rockies,2020-07-02,,DTONN,Bird Conservancy of the Rockies,protocolQuiz,95,20201223T142041Z
5a2280d0-5240-486e-b57b-4e2d4ee91591,Bird Conservancy of the Rockies,2020-07-01,,IRC,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
e3b386b8-a108-42fb-b405-d5f56bfdc707,Bird Conservancy of the Rockies,2020-07-01,,JDIAZ,Unaffiliated,startSeasonBirdQuiz,94,20201223T142041Z
9ca1e5db-6180-44d6-b94e-50d8e29cd3e6,Bird Conservancy of the Rockies,2020-07-01,,IRC,Unaffiliated,protocolQuiz,96,20201223T142041Z
f09f467e-0fdf-457c-bce0-f5c3fdb7608d,Bird Conservancy of the Rockies,2020-07-01,,GPLAZ,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
7cfdaa55-9243-4daf-bb2d-2f9bed860262,Bird Conservancy of the Rockies,2020-07-01,,JDIAZ,Unaffiliated,protocolQuiz,96,20201223T142041Z
680daaff-3601-40bb-86b7-ec2e5666b979,Bird Conservancy of the Rockies,2020-07-01,,IRC,Unaffiliated,protocolQuiz,96,20201223T142041Z
a182ec06-971e-477f-baf8-6f3d31205b21,Bird Conservancy of the Rockies,2020-07-01,,GPLAZ,Unaffiliated,protocolQuiz,96,20201223T142041Z
a5e568a4-de66-4483-b697-aab84309804c,Bird Conservancy of the Rockies,2020-07-01,,IRC,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
322f9b85-aa3a-4a4e-b7c6-083b944deadf,Bird Conservancy of the Rockies,2020-06-22,,RFISC,Kingfischer Consulting,startSeasonBirdQuiz,88,20201223T142041Z
e34d50a0-c236-4580-95c5-1c10a501a462,Bird Conservancy of the Rockies,2020-06-22,,RFISC,Kingfischer Consulting,startSeasonBirdQuiz,98,20201223T142041Z
2e213181-1f60-486f-93d8-62f0b9ebe32e,Bird Conservancy of the Rockies,2020-06-22,,RFISC,Kingfischer Consulting,protocolQuiz,100,20201223T142041Z
cc1b389a-40a0-469b-94c1-5fb2e73b88b0,Bird Conservancy of the Rockies,2020-06-22,,RFISC,Kingfischer Consulting,protocolQuiz,100,20201223T142041Z
14e0914f-17a8-4f9c-b219-6f899d66b4e6,Bird Conservancy of the Rockies,2020-06-16,,JDIEN,Unaffiliated,startSeasonBirdQuiz,100,20201223T142041Z
289e08e6-0dc2-4cb5-878a-aa9f8e081614,Bird Conservancy of the Rockies,2020-06-16,,LDIEN,Unaffiliated,protocolQuiz,95,20201223T142041Z
ce3ede1c-e6f2-4256-8a2e-f34314376143,Bird Conservancy of the Rockies,2020-06-16,,JDIEN,Unaffiliated,protocolQuiz,100,20201223T142041Z
f6f19736-60e1-4152-804f-a4f11a16d59a,Bird Conservancy of the Rockies,2020-06-16,,LDIEN,Unaffiliated,startSeasonBirdQuiz,100,20201223T142041Z
6cfcacd9-f469-4882-b18f-ffdad71bda17,Bird Conservancy of the Rockies,2020-06-15,,RFISC,Kingfischer Consulting,protocolQuiz,100,20201223T142041Z
6bfdd24b-f5ca-48de-af3c-44e90013421c,Bird Conservancy of the Rockies,2020-06-15,,EKIST,Bird Conservancy of the Rockies,protocolQuiz,95,20201223T142041Z
4d91cfc3-4ea3-4ba8-ad85-7c52a25088ee,Bird Conservancy of the Rockies,2020-06-15,,RARNO,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,96,20201223T142041Z
849f7bc3-f29c-4271-b451-074e732666e4,Bird Conservancy of the Rockies,2020-06-15,,RARNO,University of Wisconsin - Stevens Point,protocolQuiz,88,20201223T142041Z
90f55ed4-ac94-4b07-b346-1b18e57e83ab,Bird Conservancy of the Rockies,2020-06-15,,EKIST,Bird Conservancy of the Rockies,startSeasonBirdQuiz,90,20201223T142041Z
b6f21ff4-4460-499e-947a-92850e56c4c0,Bird Conservancy of the Rockies,2020-06-15,,RFISC,Kingfischer Consulting,startSeasonBirdQuiz,90,20201223T142041Z
14274cf8-bd1e-423e-b751-33afad700cdd,Bird Conservancy of the Rockies,2020-06-12,,JRIDD,University of Wisconsin - Stevens Point,protocolQuiz,86,20201223T142041Z
f96377be-d649-4525-869d-d0dbd03ddca1,Bird Conservancy of the Rockies,2020-06-12,,JRIDD,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,90,20201223T142041Z
053c51d9-6556-4bc0-bb46-92ad7fdd9bfc,Bird Conservancy of the Rockies,2020-06-07,,ENEIP,Kingfischer Consulting,protocolQuiz,95,20201223T142041Z
c21a4090-db66-4b11-84e4-fa645ece706f,Bird Conservancy of the Rockies,2020-06-07,,ENEIP,Kingfischer Consulting,startSeasonBirdQuiz,96,20201223T142041Z
489c0ad1-4d82-4fb9-9e47-fd2bc84e9257,Bird Conservancy of the Rockies,2020-06-06,,DBROS,University of Wisconsin - Stevens Point,protocolQuiz,88,20201223T142041Z
ec802e64-8a22-4dea-92ee-c37c088476d6,Bird Conservancy of the Rockies,2020-06-06,,RARNO,University of Wisconsin - Stevens Point,protocolQuiz,88,20201223T142041Z
ff722047-b943-40ef-acd0-7f5979cc7d94,Bird Conservancy of the Rockies,2020-06-06,,RARNO,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,92,20201223T142041Z
d30210f7-4d54-401d-848b-180ab0886005,Bird Conservancy of the Rockies,2020-06-06,,DBROS,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,90,20201223T142041Z
5e217ec3-639e-433e-afb8-f32faced367e,Bird Conservancy of the Rockies,2020-06-01,,KMERE,Bird Conservancy of the Rockies,protocolQuiz,91,20201223T142041Z
fbe0dfc6-797d-42b5-a1fd-bfa4a91fc71a,Bird Conservancy of the Rockies,2020-06-01,,KMERE,Bird Conservancy of the Rockies,startSeasonBirdQuiz,98,20201223T142041Z
65a19751-b638-4165-a8b8-2527f8d53283,Bird Conservancy of the Rockies,2020-06-01,,DBROS,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,98,20201223T142041Z
02bc0e29-7808-471b-94df-dce9d1c8d38a,Bird Conservancy of the Rockies,2020-06-01,,DBROS,University of Wisconsin - Stevens Point,protocolQuiz,88,20201223T142041Z
6f72c7b6-5ae5-4f8a-be5c-16eff6e757f5,Bird Conservancy of the Rockies,2020-05-29,,JRIDD,University of Wisconsin - Stevens Point,protocolQuiz,86,20201223T142041Z
3503102d-c0bc-41be-a9e9-1c6f7de00b2b,Bird Conservancy of the Rockies,2020-05-29,,JRIDD,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,90,20201223T142041Z
27fbef48-59ff-4b73-9eca-a3f181733cf3,Bird Conservancy of the Rockies,2020-05-28,,LDERD,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
82663c30-2ff7-41bb-8c73-ba387779dfc1,Bird Conservancy of the Rockies,2020-05-28,,LDERD,Bird Conservancy of the Rockies,startSeasonBirdQuiz,98,20201223T142041Z
c33a3178-6fba-4bf7-adb7-fc8597e583fb,Bird Conservancy of the Rockies,2020-05-27,,LDERD,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
c349798e-458a-4124-9bf6-2416e1c2979e,Bird Conservancy of the Rockies,2020-05-27,,LDERD,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
eb84032a-8598-4044-a663-d780077ae04c,Bird Conservancy of the Rockies,2020-05-27,,LDERD,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
3cb0acfe-a8e9-4171-bbec-3560f0086cf1,Bird Conservancy of the Rockies,2020-05-27,,LDERD,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
cd4011e8-7f0c-44e0-8536-f0359998b9f3,Bird Conservancy of the Rockies,2020-05-27,,LDERD,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
8e5c910f-85bc-43a7-ac4b-7913398d4762,Bird Conservancy of the Rockies,2020-05-27,,LDERD,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
90928d3c-e693-4aac-bd3b-70889b8d027c,Bird Conservancy of the Rockies,2020-05-26,,JRIDD,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,98,20201223T142041Z
6714037c-eba3-4fbc-9b4a-ae5815239320,Bird Conservancy of the Rockies,2020-05-26,,JRIDD,University of Wisconsin - Stevens Point,protocolQuiz,86,20201223T142041Z
bce04eff-d831-410f-ac35-7c13e346e35f,Bird Conservancy of the Rockies,2020-05-21,,SKURT,Conservation Management Institute at Virginia Tech University,startSeasonBirdQuiz,92,20201223T142041Z
66514625-bd38-4c73-87a7-2954bff6789c,Bird Conservancy of the Rockies,2020-05-21,,BDEMO,Bird Conservancy of the Rockies,protocolQuiz,95,20201223T142041Z
9d6dbda4-fe50-4dda-8de3-2b2fc278d215,Bird Conservancy of the Rockies,2020-05-21,,BDEMO,Bird Conservancy of the Rockies,protocolQuiz,95,20201223T142041Z
54ea5075-6619-45a3-9306-fc7edddacb60,Bird Conservancy of the Rockies,2020-05-21,,SKURT,Conservation Management Institute at Virginia Tech University,protocolQuiz,95,20201223T142041Z
3f1911dd-1180-4b35-a118-10b4f87ac518,Bird Conservancy of the Rockies,2020-05-21,,BDEMO,Bird Conservancy of the Rockies,startSeasonBirdQuiz,94,20201223T142041Z
0fbdace7-ddfa-4780-9640-138cf5e941a0,Bird Conservancy of the Rockies,2020-05-21,,BDEMO,Bird Conservancy of the Rockies,startSeasonBirdQuiz,94,20201223T142041Z
cb91f5a3-e5d5-4017-81c3-509141bd6913,Bird Conservancy of the Rockies,2020-05-21,,BDEMO,Bird Conservancy of the Rockies,protocolQuiz,95,20201223T142041Z
ad9e2ee2-9b27-4311-b818-ca1a9d3084cf,Bird Conservancy of the Rockies,2020-05-21,,BDEMO,Bird Conservancy of the Rockies,startSeasonBirdQuiz,94,20201223T142041Z
113aba44-0c5c-4eff-9977-aa79a5e63c33,Bird Conservancy of the Rockies,2020-05-20,,WFREE,Massachusetts Audubon Society,startSeasonBirdQuiz,94,20201223T142041Z
4fb14b45-1615-4a17-aa20-dd80fc273823,Bird Conservancy of the Rockies,2020-05-20,,WFREE,Massachusetts Audubon Society,startSeasonBirdQuiz,96,20201223T142041Z
c143385b-8341-47f3-80dd-e52ee468d104,Bird Conservancy of the Rockies,2020-05-20,,WFREE,Massachusetts Audubon Society,protocolQuiz,89,20201223T142041Z
93170c77-8788-4d55-bd99-a4af5f6cbe0f,Bird Conservancy of the Rockies,2020-05-20,,WFREE,Massachusetts Audubon Society,protocolQuiz,89,20201223T142041Z
b14d254d-cb1e-45ad-90b2-b647e571ef64,Bird Conservancy of the Rockies,2020-05-19,,NVL,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
e74cacfb-41bc-4072-8c14-e572b105e0f9,Bird Conservancy of the Rockies,2020-05-19,,NVL,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
9d0e9802-05fd-4aa3-a2ec-da8373383ce9,Bird Conservancy of the Rockies,2020-05-16,,RFISC,Kingfischer Consulting,startSeasonBirdQuiz,94,20201223T142041Z
8dd43c8c-b3bc-4c1d-bf95-864bd67ed660,Bird Conservancy of the Rockies,2020-05-16,,RFISC,Kingfischer Consulting,protocolQuiz,100,20201223T142041Z
717e94f1-72bc-44b4-9aeb-762b908163f6,Bird Conservancy of the Rockies,2020-05-14,,JLAI,Smithsonian Conservation Biology Institution,startSeasonBirdQuiz,90,20201223T142041Z
18df9b72-82ff-4dda-ba2c-ad3fe0084ccb,Bird Conservancy of the Rockies,2020-05-14,,JLAI,Smithsonian Conservation Biology Institution,protocolQuiz,96,20201223T142041Z
446e778a-7d10-43d2-97c5-69aad10bbb8a,Bird Conservancy of the Rockies,2020-05-09,,DBOLT,Smithsonian Conservation Biology Institution,protocolQuiz,100,20201223T142041Z
7bd6a5e7-765c-4c4b-89c9-ef9bae1a60db,Bird Conservancy of the Rockies,2020-05-09,,DBOLT,Smithsonian Conservation Biology Institution,startSeasonBirdQuiz,100,20201223T142041Z
61f8a4e6-bdda-4e8b-86c5-748d2fad74e9,Bird Conservancy of the Rockies,2020-05-09,,DBOLT,Smithsonian Conservation Biology Institution,startSeasonBirdQuiz,100,20201223T142041Z
3ecc5e02-2374-41b2-a775-0916989343f9,Bird Conservancy of the Rockies,2020-05-09,,DBOLT,Smithsonian Conservation Biology Institution,protocolQuiz,100,20201223T142041Z
c2472a68-83f6-4ef7-ac2a-b5bd3c67060c,Bird Conservancy of the Rockies,2020-05-08,,LDIEN,Unaffiliated,startSeasonBirdQuiz,94,20201223T142041Z
fd2095a1-d2ce-4dee-b7c5-e77b9f5b4640,Bird Conservancy of the Rockies,2020-05-08,,JDIEN,Unaffiliated,protocolQuiz,100,20201223T142041Z
3d2a57c7-b6c8-445c-af0a-a8c7b49e4f57,Bird Conservancy of the Rockies,2020-05-08,,JDIEN,Unaffiliated,startSeasonBirdQuiz,94,20201223T142041Z
132bfd4e-7260-47fc-9058-faf3a69c1ff6,Bird Conservancy of the Rockies,2020-05-08,,LDIEN,Unaffiliated,startSeasonBirdQuiz,98,20201223T142041Z
ffb1fcf1-249a-41ca-b6d7-21b2f160f7c8,Bird Conservancy of the Rockies,2020-05-08,,LDIEN,Unaffiliated,protocolQuiz,95,20201223T142041Z
e98b4d56-ecc1-4198-94e3-61337e1eb54a,Bird Conservancy of the Rockies,2020-05-08,,JDIEN,Unaffiliated,protocolQuiz,100,20201223T142041Z
a7d88e36-7c0f-4117-a11f-8291e5974d22,Bird Conservancy of the Rockies,2020-05-08,,JDIEN,Unaffiliated,startSeasonBirdQuiz,98,20201223T142041Z
0ef03ee2-be59-43d2-8d37-b9cc475bd77a,Bird Conservancy of the Rockies,2020-05-08,,LDIEN,Unaffiliated,protocolQuiz,95,20201223T142041Z
5d641855-332c-4825-bd2d-ba72a5ec52b3,Bird Conservancy of the Rockies,2020-05-07,,LDIEN,Unaffiliated,startSeasonBirdQuiz,100,20201223T142041Z
ea0b64f5-a928-49e9-a75d-ed49942b59b4,Bird Conservancy of the Rockies,2020-05-07,,MMCC,Bird Conservancy of the Rockies,startSeasonBirdQuiz,98,20201223T142041Z
b9312342-61e7-4f19-b1de-6fad1c0012f3,Bird Conservancy of the Rockies,2020-05-07,,MMCC,Bird Conservancy of the Rockies,protocolQuiz,90,20201223T142041Z
0f6f191b-185f-46a5-9eb3-8dd7769a150d,Bird Conservancy of the Rockies,2020-05-07,,MMCC,Bird Conservancy of the Rockies,protocolQuiz,90,20201223T142041Z
b8d0741b-84cd-47e2-87ca-b2eeed1a5b3f,Bird Conservancy of the Rockies,2020-05-07,,LDIEN,Unaffiliated,protocolQuiz,95,20201223T142041Z
c78359e7-a713-4e95-a28a-dac799838e29,Bird Conservancy of the Rockies,2020-05-07,,LDIEN,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
7f174146-7d1d-46b5-9193-0dcaa1c160f2,Bird Conservancy of the Rockies,2020-05-07,,MMCC,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
d84e0875-190c-439f-9d97-0abf7f15b544,Bird Conservancy of the Rockies,2020-05-07,,LDIEN,Unaffiliated,protocolQuiz,95,20201223T142041Z
fb590801-7e4e-4389-acad-ab4d54ef0e5c,Bird Conservancy of the Rockies,2020-05-05,,JDIEN,Unaffiliated,protocolQuiz,100,20201223T142041Z
a3691334-a6a6-4632-9e7b-2a88f8aec455,Bird Conservancy of the Rockies,2020-05-05,,JDIEN,Unaffiliated,protocolQuiz,100,20201223T142041Z
59adff1e-52a1-4a3e-a53b-1d9f54c9f66b,Bird Conservancy of the Rockies,2020-05-05,,JDIEN,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
9c4208f3-66df-44cc-9b57-458ecfcf6b65,Bird Conservancy of the Rockies,2020-05-05,,JDIEN,Unaffiliated,startSeasonBirdQuiz,94,20201223T142041Z
180f7e24-edf7-4696-b777-995409ff615d,Bird Conservancy of the Rockies,2020-05-02,,CBRIT,Unaffiliated,protocolQuiz,100,20201223T142041Z
82358852-4ed4-452e-8dc6-a49bfc3cfc01,Bird Conservancy of the Rockies,2020-05-02,,CBRIT,Unaffiliated,endSeasonBirdQuiz,92,20201223T142041Z
2e3772ca-c6d7-4da0-9ba9-9527200f6534,Bird Conservancy of the Rockies,2020-04-22,,MMCC,Bird Conservancy of the Rockies,protocolQuiz,90,20201223T142041Z
5349bfa8-fbd3-40ab-b1e5-631d3f5ca544,Bird Conservancy of the Rockies,2020-04-22,,MMCC,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
a5f856bf-522a-4f26-8cc0-34d45dd4238e,Bird Conservancy of the Rockies,2020-03-19,,RADIN,Unaffiliated,protocolQuiz,100,20201223T142041Z
78015e0d-bcb7-4c54-b1f6-09a2c8a5439a,Bird Conservancy of the Rockies,2020-03-19,,RADIN,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
f71193a4-ad0a-4f1f-9a5f-aaf33490ee37,Bird Conservancy of the Rockies,2019-06-25,,DSAND,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
00ce4cc4-a1f0-4a0c-ab5c-440bccb43321,Bird Conservancy of the Rockies,2019-06-25,,DSAND,Bird Conservancy of the Rockies,startSeasonBirdQuiz,92,20201223T142041Z
df829985-5bb3-46c7-8e7c-1bbed30380c0,Bird Conservancy of the Rockies,2019-06-24,,RFISC,Kingfischer Consulting,endSeasonBirdQuiz,100,20201223T142041Z
c58cc0ed-71dc-4a14-82be-2c18892e955e,Bird Conservancy of the Rockies,2019-06-24,,RFISC,Kingfischer Consulting,protocolQuiz,100,20201223T142041Z
c3b216da-f9e6-49fd-b65a-f060a189eb5c,Bird Conservancy of the Rockies,2019-06-19,,DTONN,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
b4a3e1d4-d55d-4239-b2b1-84035259af84,Bird Conservancy of the Rockies,2019-06-19,,DTONN,Bird Conservancy of the Rockies,endSeasonBirdQuiz,96,20201223T142041Z
3b58ac9e-ab73-4e04-827d-df4d73839383,Bird Conservancy of the Rockies,2019-06-19,,DTONN,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
9ceb1a48-d115-4976-bcc2-c6acc869ff41,Bird Conservancy of the Rockies,2019-06-19,,ENEIP,Kingfischer Consulting,startSeasonBirdQuiz,100,20201223T142041Z
99cf818b-25ac-4ff4-9502-c3a4573cd127,Bird Conservancy of the Rockies,2019-06-19,,DTONN,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
77238fe4-67c8-45df-a4a0-79e8b746f421,Bird Conservancy of the Rockies,2019-06-19,,ENEIP,Kingfischer Consulting,protocolQuiz,100,20201223T142041Z
d9a21d39-e452-4767-a813-24da368aacbb,Bird Conservancy of the Rockies,2019-06-18,,CEBER,Unaffiliated,midSeasonBirdQuiz,96,20201223T142041Z
6bf0d677-c28e-4b12-9231-3c68346b3dd1,Bird Conservancy of the Rockies,2019-06-18,,CEBER,Unaffiliated,protocolQuiz,95,20201223T142041Z
06f9988a-028a-4934-bd7d-8f9646328a32,Bird Conservancy of the Rockies,2019-06-15,,DTONN,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
4071fd35-02e9-4397-b4db-39293def15b2,Bird Conservancy of the Rockies,2019-06-15,,DTONN,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
2019f06f-a6b0-472f-abf2-8272e4ac1f42,Bird Conservancy of the Rockies,2019-06-13,,NPUSA,Bird Conservancy of the Rockies,startSeasonBirdQuiz,98,20201223T142041Z
0f0e7a9d-d875-4b7c-9edc-2a73d2d7c6aa,Bird Conservancy of the Rockies,2019-06-13,,NPUSA,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
7ebec1c0-3da7-4278-ace1-ed7b7ba5fb3a,Bird Conservancy of the Rockies,2019-06-12,,CEBER,Unaffiliated,protocolQuiz,95,20201223T142041Z
739f4450-ec2d-40e5-ada2-d4dc98519ff8,Bird Conservancy of the Rockies,2019-06-12,,CEBER,Unaffiliated,protocolQuiz,95,20201223T142041Z
73151c73-3ff0-4e6b-a03d-d5b611b3260a,Bird Conservancy of the Rockies,2019-06-12,,CEBER,Unaffiliated,endSeasonBirdQuiz,92,20201223T142041Z
2e2552d9-31c0-4448-9d44-d9b9d6959948,Bird Conservancy of the Rockies,2019-06-12,,CEBER,Unaffiliated,endSeasonBirdQuiz,96,20201223T142041Z
76a2519a-be5d-413f-8b31-305fd56618aa,Bird Conservancy of the Rockies,2019-06-11,,BDEMO,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
f2a12c81-69b2-4493-afa4-96322dfb118e,Bird Conservancy of the Rockies,2019-06-11,,BDEMO,Bird Conservancy of the Rockies,startSeasonBirdQuiz,92,20201223T142041Z
c2057f52-17ba-4959-8742-dc172cbdaf6e,Bird Conservancy of the Rockies,2019-06-09,,GREGL,Regalis LLC,startSeasonBirdQuiz,95,20201223T142041Z
15d0963c-d444-47c7-bfff-f2fe29203477,Bird Conservancy of the Rockies,2019-06-09,,GREGL,Regalis LLC,startSeasonBirdQuiz,96,20201223T142041Z
bc11c153-63d7-400b-a410-1109e8db61b7,Bird Conservancy of the Rockies,2019-06-09,,GREGL,Regalis LLC,protocolQuiz,100,20201223T142041Z
73b884ad-b68b-41e0-a594-31e72fb4c9a3,Bird Conservancy of the Rockies,2019-06-09,,GREGL,Regalis LLC,protocolQuiz,100,20201223T142041Z
199d8dfc-4f10-4c85-b869-cfaedca72508,Bird Conservancy of the Rockies,2019-06-06,,FBEAU,Regalis LLC,startSeasonBirdQuiz,100,20201223T142041Z
9518e13a-e5da-47e5-a1a5-70aa3cc0f715,Bird Conservancy of the Rockies,2019-06-06,,FBEAU,Regalis LLC,protocolQuiz,90,20201223T142041Z
26f3721d-ec50-4834-b273-0cbd37cd041a,Bird Conservancy of the Rockies,2019-06-06,,FBEAU,Regalis LLC,protocolQuiz,90,20201223T142041Z
9307e77e-a691-403f-b789-0928843b1f29,Bird Conservancy of the Rockies,2019-06-06,,FBEAU,Regalis LLC,startSeasonBirdQuiz,92,20201223T142041Z
2599c761-8f92-4f7a-bc79-4eb202b70a3f,Bird Conservancy of the Rockies,2019-05-31,,JRIDD,University of Wisconsin - Stevens Point,protocolQuiz,89,20201223T142041Z
c2cfcd3c-ce12-40e4-8bac-e2fc70683d22,Bird Conservancy of the Rockies,2019-05-31,,JRIDD,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,96,20201223T142041Z
79af53d1-7cc6-49ed-8875-5ba794a3845a,Bird Conservancy of the Rockies,2019-05-29,,RFISC,Kingfischer Consulting,protocolQuiz,100,20201223T142041Z
485f469d-eaa1-47b7-b563-73cd09187b33,Bird Conservancy of the Rockies,2019-05-29,,RFISC,Kingfischer Consulting,startSeasonBirdQuiz,100,20201223T142041Z
1ecf582f-9630-4ce6-9aa7-19beb9c6dc73,Bird Conservancy of the Rockies,2019-05-28,,WFREE,Massachusetts Audubon Society,endSeasonBirdQuiz,92,20201223T142041Z
2708f028-2a1f-42ad-bdfe-bf5b3321b246,Bird Conservancy of the Rockies,2019-05-28,,WFREE,Massachusetts Audubon Society,protocolQuiz,96,20201223T142041Z
96c7b463-c1c3-412a-8d18-e06b42d6eb24,Bird Conservancy of the Rockies,2019-05-28,,WFREE,Massachusetts Audubon Society,protocolQuiz,96,20201223T142041Z
9986e153-c07a-40ef-970d-6a9779c9f15b,Bird Conservancy of the Rockies,2019-05-28,,WFREE,Massachusetts Audubon Society,startSeasonBirdQuiz,92,20201223T142041Z
fc1751c8-2f85-49c3-aa4c-ee4546a1814e,Bird Conservancy of the Rockies,2019-05-27,,MMYLI,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,92,20201223T142041Z
f4658f70-7c65-4901-a540-e1566a6394da,Bird Conservancy of the Rockies,2019-05-27,,MMYLI,University of Wisconsin - Stevens Point,protocolQuiz,79,20201223T142041Z
