uid,laboratoryName,date,siteID,technicianID,observerInstitutionName,evaluationMethod,evaluationScore,publicationDate
27282bf4-3fc2-4e60-b0a5-b6436430c134,Bird Conservancy of the Rockies,2019-05-27,,MMYLI,University of Wisconsin - Stevens Point,protocolQuiz,79,20201223T142041Z
644243bf-a55b-43bd-ab40-507d8b3f79e4,Bird Conservancy of the Rockies,2019-05-27,,MMYLI,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,92,20201223T142041Z
bcc44881-7997-4c16-be03-6781cae8fcd4,Bird Conservancy of the Rockies,2019-05-25,,IRC,Unaffiliated,protocolQuiz,96,20201223T142041Z
18cfdf8f-7319-4dc6-9471-497ec95a1af0,Bird Conservancy of the Rockies,2019-05-25,,GPLAZ,Unaffiliated,protocolQuiz,96,20201223T142041Z
c0fc5bdc-943f-4326-81e6-e84e46da5aaa,Bird Conservancy of the Rockies,2019-05-25,,IRC,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
1f2db0a3-1b0c-4866-8236-a14447140bc6,Bird Conservancy of the Rockies,2019-05-25,,GPLAZ,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
2035db08-30c1-4589-9471-14a3ba4641c8,Bird Conservancy of the Rockies,2019-05-25,,GPLAZ,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
b6cb19cb-c4d0-4b77-859b-782cac612ede,Bird Conservancy of the Rockies,2019-05-25,,GPLAZ,Unaffiliated,protocolQuiz,96,20201223T142041Z
2f0c941c-9a31-4c3d-a843-ad12b29f8702,Bird Conservancy of the Rockies,2019-05-24,,EFN,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
ce17c727-5866-445a-ab5e-60f0fbaa75b3,Bird Conservancy of the Rockies,2019-05-24,,EFN,Unaffiliated,protocolQuiz,96,20201223T142041Z
0f6d180a-96f0-4ecd-bcf1-5417a4569553,Bird Conservancy of the Rockies,2019-05-22,,JRIDD,University of Wisconsin - Stevens Point,protocolQuiz,89,20201223T142041Z
55be3597-3aca-4d9e-9d44-6511e5c9f9d2,Bird Conservancy of the Rockies,2019-05-22,,JRIDD,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,92,20201223T142041Z
db665acd-e54c-422a-b4ad-fecd68c436d1,Bird Conservancy of the Rockies,2019-05-21,,LDIEN,Unaffiliated,startSeasonBirdQuiz,100,20201223T142041Z
aa095df5-3047-41d2-955b-4c20bc9139bd,Bird Conservancy of the Rockies,2019-05-21,,JDIAZ,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
ee53c123-ba63-4cda-a66d-f7c56b183024,Bird Conservancy of the Rockies,2019-05-21,,LDIEN,Unaffiliated,startSeasonBirdQuiz,100,20201223T142041Z
3353d84d-c286-4185-8223-f9c8df8b5a14,Bird Conservancy of the Rockies,2019-05-21,,LDIEN,Unaffiliated,protocolQuiz,90,20201223T142041Z
3ee5aec3-8635-4824-8c1f-4e7115dcd320,Bird Conservancy of the Rockies,2019-05-21,,LDIEN,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
c74624e5-3fe0-4c87-a9c3-b243e0bc7fa2,Bird Conservancy of the Rockies,2019-05-21,,JDIAZ,Unaffiliated,protocolQuiz,96,20201223T142041Z
f0e143ab-5030-43e6-a7d2-96088824ae33,Bird Conservancy of the Rockies,2019-05-21,,IRC,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
d1a780f3-42e0-4923-b6a5-50ab1d412ef8,Bird Conservancy of the Rockies,2019-05-21,,IRC,Unaffiliated,protocolQuiz,96,20201223T142041Z
b2f87ff5-f8ea-437a-8a82-e0315f05f7b8,Bird Conservancy of the Rockies,2019-05-21,,SKURT,Conservation Management Institute at Virginia Tech University,startSeasonBirdQuiz,92,20201223T142041Z
5c07da6e-514e-4b5f-a0b9-d0c394c0c63b,Bird Conservancy of the Rockies,2019-05-21,,SKURT,Conservation Management Institute at Virginia Tech University,protocolQuiz,96,20201223T142041Z
4155884b-a94b-4251-bf3b-380af78c40bc,Bird Conservancy of the Rockies,2019-05-21,,LDIEN,Unaffiliated,protocolQuiz,90,20201223T142041Z
b44d36c0-6aa4-4569-9646-fb924b995a82,Bird Conservancy of the Rockies,2019-05-21,,LDIEN,Unaffiliated,protocolQuiz,90,20201223T142041Z
c7a8d40d-75b5-4fa7-93f6-368f2d480045,Bird Conservancy of the Rockies,2019-05-21,,JDIAZ,Unaffiliated,protocolQuiz,96,20201223T142041Z
e228f69b-fad6-4d86-9e86-dbbaa344b699,Bird Conservancy of the Rockies,2019-05-21,,JDIAZ,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
09adcc8c-3f17-492c-bffe-592d54fee020,Bird Conservancy of the Rockies,2019-05-20,,LDERD,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
c8386b05-7fdf-4ef5-bb6f-5bc6f46ba59e,Bird Conservancy of the Rockies,2019-05-20,,LDERD,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
a03ff4e6-a42e-4cb7-a6cb-3c38087ca45f,Bird Conservancy of the Rockies,2019-05-20,,LDERD,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
6ac35ab6-255a-46d9-a5c1-ac98cf9a9e53,Bird Conservancy of the Rockies,2019-05-20,,LDERD,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
e3843d83-cd60-490e-9adf-3a3a6f47b3f2,Bird Conservancy of the Rockies,2019-05-20,,LDERD,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
3560d373-c417-4cff-8182-e239479b4cef,Bird Conservancy of the Rockies,2019-05-20,,LDERD,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
fb7b10d9-b818-47fe-a0c0-8d77b914db1a,Bird Conservancy of the Rockies,2019-05-20,,LDERD,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
c0b49d0c-231f-471f-8d9a-3abbf85a4b98,Bird Conservancy of the Rockies,2019-05-20,,LDERD,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
c0352f18-007d-4e62-9206-29344cf9aa09,Bird Conservancy of the Rockies,2019-05-19,,JDIEN,Unaffiliated,protocolQuiz,90,20201223T142041Z
f57fa875-adf8-406c-8c7f-f7835daa7910,Bird Conservancy of the Rockies,2019-05-19,,JDIEN,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
6df41b66-99eb-4f4d-82cd-01e6edbd84df,Bird Conservancy of the Rockies,2019-05-19,,JDIEN,Unaffiliated,startSeasonBirdQuiz,100,20201223T142041Z
a2771a4d-916e-48ac-9603-e1c67903536d,Bird Conservancy of the Rockies,2019-05-19,,JDIEN,Unaffiliated,protocolQuiz,90,20201223T142041Z
2cb96d84-1d62-4eba-a7e9-bc6f723e462d,Bird Conservancy of the Rockies,2019-05-19,,JDIEN,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
0fe411e1-8d1d-41d1-8d1c-ae21aa9a7456,Bird Conservancy of the Rockies,2019-05-19,,JDIEN,Unaffiliated,protocolQuiz,90,20201223T142041Z
afd544f1-0705-49b6-ab22-ef0ee322e2d3,Bird Conservancy of the Rockies,2019-05-14,,TBELL,Smithsonian Conservation Biology Institution,protocolQuiz,100,20201223T142041Z
19258bbf-bb11-4e38-a496-72b4d3030863,Bird Conservancy of the Rockies,2019-05-14,,JCULL,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,100,20201223T142041Z
2213a6e6-8a90-4478-b5db-f3ad0a5623a7,Bird Conservancy of the Rockies,2019-05-14,,JCULL,University of Wisconsin - Stevens Point,protocolQuiz,79,20201223T142041Z
09eb0b1a-0c8a-48da-ba49-103f1b8c3cce,Bird Conservancy of the Rockies,2019-05-14,,JCULL,University of Wisconsin - Stevens Point,protocolQuiz,79,20201223T142041Z
41e35393-5220-4fcc-ae95-4d12b3914369,Bird Conservancy of the Rockies,2019-05-14,,CSONA,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
241314e8-3f09-44b9-ba20-d4ccbfbc8e08,Bird Conservancy of the Rockies,2019-05-14,,TBELL,Smithsonian Conservation Biology Institution,startSeasonBirdQuiz,96,20201223T142041Z
bc95936a-473c-4380-8308-eebdff0138e7,Bird Conservancy of the Rockies,2019-05-14,,JCULL,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,96,20201223T142041Z
4116f1ac-a510-4a59-abbe-a6c284736b93,Bird Conservancy of the Rockies,2019-05-14,,CSONA,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
7ebaa31a-9d1a-49f6-828c-ecf7fd9195ae,Bird Conservancy of the Rockies,2019-05-12,,LDIEN,Unaffiliated,startSeasonBirdQuiz,100,20201223T142041Z
29f87a27-35f6-4781-9eba-ad2b3b8150de,Bird Conservancy of the Rockies,2019-05-12,,LDIEN,Unaffiliated,protocolQuiz,90,20201223T142041Z
e291e0c8-197b-44f1-b15a-17b6c846acc9,Bird Conservancy of the Rockies,2019-05-11,,LBRAD,Bird Conservancy of the Rockies,startSeasonBirdQuiz,92,20201223T142041Z
a68b3cba-a7b5-4b8b-819e-22c58f6d39a8,Bird Conservancy of the Rockies,2019-05-11,,LBRAD,Bird Conservancy of the Rockies,protocolQuiz,90,20201223T142041Z
71e9bfab-a23d-44d6-95b7-464f18b1ed19,Bird Conservancy of the Rockies,2019-05-10,,JDIEN,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
03f0fdd7-19c4-478e-8218-cbfb48445846,Bird Conservancy of the Rockies,2019-05-10,,JDIEN,Unaffiliated,protocolQuiz,90,20201223T142041Z
dbb05c53-eec6-4c12-bd61-e40a9c526df9,Bird Conservancy of the Rockies,2019-05-09,,GREGL,Regalis LLC,startSeasonBirdQuiz,100,20201223T142041Z
5e59712c-7a74-4327-a30b-1b99493bd989,Bird Conservancy of the Rockies,2019-05-09,,DBOLT,Smithsonian Conservation Biology Institution,startSeasonBirdQuiz,92,20201223T142041Z
03779168-ecfe-41c7-ac35-94266f520307,Bird Conservancy of the Rockies,2019-05-09,,GREGL,Regalis LLC,protocolQuiz,100,20201223T142041Z
fa8a4b96-981f-432a-b426-81fb11462d60,Bird Conservancy of the Rockies,2019-05-09,,DBOLT,Smithsonian Conservation Biology Institution,protocolQuiz,100,20201223T142041Z
3e87523d-387d-454e-99e2-88657245678b,Bird Conservancy of the Rockies,2019-05-09,,GREGL,Regalis LLC,protocolQuiz,100,20201223T142041Z
27d003c6-9ed6-486a-95af-4446dad6e927,Bird Conservancy of the Rockies,2019-05-09,,DBOLT,Smithsonian Conservation Biology Institution,startSeasonBirdQuiz,92,20201223T142041Z
94690987-9f15-4eb7-8572-8d6fdd502236,Bird Conservancy of the Rockies,2019-05-09,,DBOLT,Smithsonian Conservation Biology Institution,protocolQuiz,100,20201223T142041Z
3a20cb99-b5a1-4e88-bea1-140c7663c83f,Bird Conservancy of the Rockies,2019-05-09,,GREGL,Regalis LLC,startSeasonBirdQuiz,92,20201223T142041Z
1decfb14-548c-437e-ae7b-250faa1d79e8,Bird Conservancy of the Rockies,2019-05-01,,JDIEN,Unaffiliated,protocolQuiz,90,20201223T142041Z
6555329f-c322-4c5d-bb43-0f9c732a5722,Bird Conservancy of the Rockies,2019-05-01,,LDIEN,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
d9dd3f3c-859f-49b3-b68d-255b3bee62ec,Bird Conservancy of the Rockies,2019-05-01,,LDIEN,Unaffiliated,protocolQuiz,90,20201223T142041Z
fd7c560e-49b6-4c29-9025-d56d867bc8f0,Bird Conservancy of the Rockies,2019-05-01,,JDIEN,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
7af3059c-de91-4b62-8529-e6fe5539845e,Bird Conservancy of the Rockies,2019-04-21,,CBRIT,Unaffiliated,endSeasonBirdQuiz,92,20201223T142041Z
eab8d8dc-6525-4fb7-be1c-6251adec12f0,Bird Conservancy of the Rockies,2019-04-21,,CBRIT,Unaffiliated,protocolQuiz,97,20201223T142041Z
cbd5271d-73ee-44ee-909a-a233ed69d174,Bird Conservancy of the Rockies,2019-04-20,,MMCC,Bird Conservancy of the Rockies,startSeasonBirdQuiz,92,20201223T142041Z
576c3637-be21-4fd1-8c75-64eaba5a8b81,Bird Conservancy of the Rockies,2019-04-20,,RUBIA,Bird Conservancy of the Rockies,protocolQuiz,95,20201223T142041Z
687eb0a8-ac97-4bb6-8146-201b9ea3b62b,Bird Conservancy of the Rockies,2019-04-20,,MMCC,Bird Conservancy of the Rockies,protocolQuiz,95,20201223T142041Z
aa3ba8f3-3dbc-4124-9fbd-30c6ac3ad63a,Bird Conservancy of the Rockies,2019-04-20,,RUBIA,Bird Conservancy of the Rockies,protocolQuiz,95,20201223T142041Z
4cb8a4b1-0aca-4831-abf9-21a3bb8f1233,Bird Conservancy of the Rockies,2019-04-20,,RUBIA,Bird Conservancy of the Rockies,startSeasonBirdQuiz,92,20201223T142041Z
ded49457-dd37-4968-a384-4516d9a54951,Bird Conservancy of the Rockies,2019-04-20,,RUBIA,Bird Conservancy of the Rockies,startSeasonBirdQuiz,92,20201223T142041Z
35c3c8ce-5938-455d-b721-4b71057303a4,Bird Conservancy of the Rockies,2019-04-20,,MMCC,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
dd6eb228-b57b-44e4-b7a8-a8eda669a1b9,Bird Conservancy of the Rockies,2019-04-20,,MMCC,Bird Conservancy of the Rockies,protocolQuiz,95,20201223T142041Z
a63ad74e-0204-4fe0-8f21-62afa8d67108,Bird Conservancy of the Rockies,2019-04-20,,RUBIA,Bird Conservancy of the Rockies,protocolQuiz,95,20201223T142041Z
19e91597-6920-40a0-b0eb-e8bd73359f33,Bird Conservancy of the Rockies,2019-04-20,,RUBIA,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
81f93dfb-04a1-40b9-a36d-98dae9aa1a77,Bird Conservancy of the Rockies,2019-04-14,,JTIET,Point Blue Conservation Science,endSeasonBirdQuiz,92,20201223T142041Z
39f5fa9c-b163-4624-9f41-80cecf569d79,Bird Conservancy of the Rockies,2019-04-14,,JTIET,Point Blue Conservation Science,protocolQuiz,95,20201223T142041Z
4b75a905-cbd3-4447-95ec-5eb782492128,Bird Conservancy of the Rockies,2019-04-14,,JTIET,Point Blue Conservation Science,protocolQuiz,95,20201223T142041Z
d639bed9-d62e-4056-8991-9e91bd4de983,Bird Conservancy of the Rockies,2019-04-14,,JTIET,Point Blue Conservation Science,protocolQuiz,95,20201223T142041Z
d64eb600-699a-4570-b392-78d6a08532e2,Bird Conservancy of the Rockies,2019-04-14,,JTIET,Point Blue Conservation Science,startSeasonBirdQuiz,92,20201223T142041Z
f4ab1eb6-efd6-46ac-bb79-0376511117bf,Bird Conservancy of the Rockies,2019-04-14,,JTIET,Point Blue Conservation Science,startSeasonBirdQuiz,96,20201223T142041Z
edee2067-9f9a-4ca7-916c-51cefda565d6,Bird Conservancy of the Rockies,2019-04-12,,RADIN,Unaffiliated,protocolQuiz,100,20201223T142041Z
6c3eefaa-2866-47b8-a453-11b4c4d605bd,Bird Conservancy of the Rockies,2019-04-12,,RADIN,Unaffiliated,startSeasonBirdQuiz,100,20201223T142041Z
b2f09537-0c2c-42d3-ba4a-f7365b478e42,Bird Conservancy of the Rockies,2018-09-25,,BIREK,Pteravia LLC,endSeasonBirdQuiz,96,20201223T142041Z
c5939c8b-f98d-4692-b181-764a78c781f1,Bird Conservancy of the Rockies,2018-09-25,,BIREK,Pteravia LLC,protocolQuiz,100,20201223T142041Z
704848d4-d2e4-4c70-b736-9919175d0b62,Bird Conservancy of the Rockies,2018-07-17,,IRC,Unaffiliated,endSeasonBirdQuiz,96,20201223T142041Z
0699cf3f-449f-48bb-84da-018da6ee12bc,Bird Conservancy of the Rockies,2018-07-17,,IRC,Unaffiliated,protocolQuiz,98,20201223T142041Z
0b8b5d44-e2de-430e-8c0a-238a9d57494f,Bird Conservancy of the Rockies,2018-07-17,,EFN,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
e855d51f-2acb-4fe5-927a-152c3f322a43,Bird Conservancy of the Rockies,2018-07-17,,EFN,Unaffiliated,protocolQuiz,84,20201223T142041Z
d508c8da-2876-49e7-b21c-e24260dbc6e1,Bird Conservancy of the Rockies,2018-07-12,,GMITC,Bird Conservancy of the Rockies,endSeasonBirdQuiz,100,20201223T142041Z
87c74a0c-3cab-48b1-881e-2ac7372feddd,Bird Conservancy of the Rockies,2018-07-12,,TBELL,Smithsonian Conservation Biology Institution,protocolQuiz,79,20201223T142041Z
139c9f7d-3148-4ae0-a441-6c415fc35bb8,Bird Conservancy of the Rockies,2018-07-12,,GMITC,Bird Conservancy of the Rockies,protocolQuiz,86,20201223T142041Z
14cae719-8242-416b-8e49-6e249e0b018e,Bird Conservancy of the Rockies,2018-07-12,,TBELL,Smithsonian Conservation Biology Institution,endSeasonBirdQuiz,92,20201223T142041Z
0fbb76bf-b5ef-403b-9469-5254e4ac8486,Bird Conservancy of the Rockies,2018-07-11,,RFISC,Kingfischer Consulting,endSeasonBirdQuiz,92,20201223T142041Z
f84ef7f0-bf53-4c48-8305-a6d9101dbc93,Bird Conservancy of the Rockies,2018-07-11,,RFISC,Kingfischer Consulting,protocolQuiz,98,20201223T142041Z
6cbb741d-d3be-4135-aaef-ae578397cf07,Bird Conservancy of the Rockies,2018-07-11,,WFREE,Massachusetts Audubon Society,protocolQuiz,95,20201223T142041Z
fa294818-f5f7-4508-b497-a7fe12e1ab63,Bird Conservancy of the Rockies,2018-07-11,,JDIAZ,Unaffiliated,endSeasonBirdQuiz,92,20201223T142041Z
9966a46b-76aa-4522-a5c5-9d7304a1d7f6,Bird Conservancy of the Rockies,2018-07-11,,CBRIT,Bird Conservancy of the Rockies,endSeasonBirdQuiz,92,20201223T142041Z
86fb0b7c-2ed2-4de4-b869-e7c44211e2b0,Bird Conservancy of the Rockies,2018-07-11,,JDIAZ,Unaffiliated,protocolQuiz,89,20201223T142041Z
b85ddf4b-cac2-43d5-b6e3-88f243218cac,Bird Conservancy of the Rockies,2018-07-11,,WFREE,Massachusetts Audubon Society,endSeasonBirdQuiz,100,20201223T142041Z
b406716b-4c29-4196-b847-2eadb03a46c8,Bird Conservancy of the Rockies,2018-07-11,,CBRIT,Bird Conservancy of the Rockies,protocolQuiz,94,20201223T142041Z
acee36a1-e5be-4175-9831-c95b5b6eb12f,Bird Conservancy of the Rockies,2018-07-11,,RFISC,Kingfischer Consulting,protocolQuiz,98,20201223T142041Z
76c2731d-dab4-4aef-8212-b9fc9da68b19,Bird Conservancy of the Rockies,2018-07-11,,RFISC,Kingfischer Consulting,endSeasonBirdQuiz,100,20201223T142041Z
e8a654c1-e478-4ca6-ab59-108377e2c9e7,Bird Conservancy of the Rockies,2018-07-07,,GPLAZ,Unaffiliated,protocolQuiz,95,20201223T142041Z
c4832d8c-56c2-46d0-ac88-e997c54ed7c8,Bird Conservancy of the Rockies,2018-07-07,,RFISC,Kingfischer Consulting,protocolQuiz,98,20201223T142041Z
72ecf86d-eb7c-46fb-84a9-36da5e3e97b8,Bird Conservancy of the Rockies,2018-07-07,,RFISC,Kingfischer Consulting,endSeasonBirdQuiz,92,20201223T142041Z
2296625b-6536-4798-a8b1-07081c817098,Bird Conservancy of the Rockies,2018-07-07,,GPLAZ,Unaffiliated,endSeasonBirdQuiz,100,20201223T142041Z
95a45aef-2a67-41b2-b56e-f8f4787f9a98,Bird Conservancy of the Rockies,2018-06-28,,JFOX,Smithsonian Conservation Biology Institution,protocolQuiz,90,20201223T142041Z
3031a3eb-f7ed-4085-bb6d-8509d9c0560e,Bird Conservancy of the Rockies,2018-06-28,,JFOX,Smithsonian Conservation Biology Institution,endSeasonBirdQuiz,92,20201223T142041Z
bd64c5df-fdae-4459-8f44-3eaac6cd1f9f,Bird Conservancy of the Rockies,2018-06-21,,GREGL,Regalis LLC,protocolQuiz,100,20201223T142041Z
99d82df1-72d0-4936-82a5-7582c4bd1385,Bird Conservancy of the Rockies,2018-06-21,,BSTUB,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
bb3842a9-9e57-4a09-96f5-19e4f19a7fd3,Bird Conservancy of the Rockies,2018-06-21,,BIREK,Pteravia LLC,midSeasonBirdQuiz,100,20201223T142041Z
7142b541-5bb8-468c-9886-bea0d0669363,Bird Conservancy of the Rockies,2018-06-21,,BSTUB,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
d604c9a0-2159-46cf-94a1-7e58d2af08e7,Bird Conservancy of the Rockies,2018-06-21,,GREGL,Regalis LLC,startSeasonBirdQuiz,92,20201223T142041Z
ba50f240-8736-4ff8-9411-816990460dc4,Bird Conservancy of the Rockies,2018-06-21,,BIREK,Pteravia LLC,protocolQuiz,100,20201223T142041Z
8ebdec56-48e1-4231-bb38-c474431ef2b3,Bird Conservancy of the Rockies,2018-06-18,,JPB,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
71c6ae5f-a630-40d7-9936-63a76d35e855,Bird Conservancy of the Rockies,2018-06-18,,WHERS,Point Blue Conservation Science,protocolQuiz,95,20201223T142041Z
4b64465b-fc0b-446b-a402-8bea1fecea21,Bird Conservancy of the Rockies,2018-06-18,,WHERS,Point Blue Conservation Science,startSeasonBirdQuiz,96,20201223T142041Z
988f3b5d-e938-4400-9dbc-334812ece62e,Bird Conservancy of the Rockies,2018-06-18,,JPB,Unaffiliated,protocolQuiz,100,20201223T142041Z
5141ffae-190e-4366-b950-62764bdc0eb9,Bird Conservancy of the Rockies,2018-06-15,,MMCC,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
1ae63be4-46ff-4967-bb3c-18038d928b91,Bird Conservancy of the Rockies,2018-06-15,,MMCC,Bird Conservancy of the Rockies,endSeasonBirdQuiz,96,20201223T142041Z
9d592440-d0bb-4680-b069-7df367038c47,Bird Conservancy of the Rockies,2018-06-15,,CEBER,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
e1450e48-7be3-4082-96c3-369dffa507b3,Bird Conservancy of the Rockies,2018-06-15,,CEBER,Unaffiliated,protocolQuiz,98,20201223T142041Z
0206ba98-5108-49cc-bb8d-0fd248099ce9,Bird Conservancy of the Rockies,2018-06-11,,NVL,Bird Conservancy of the Rockies,protocolQuiz,97,20201223T142041Z
65164dcd-22cf-4cf2-8567-15e3e318ee02,Bird Conservancy of the Rockies,2018-06-11,,NVL,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
566f5c91-8439-407d-a821-5065615d4019,Bird Conservancy of the Rockies,2018-06-10,,CEBER,Unaffiliated,protocolQuiz,98,20201223T142041Z
d7bad3da-59c1-4b17-a52a-23c09c31ba8d,Bird Conservancy of the Rockies,2018-06-10,,CEBER,Unaffiliated,endSeasonBirdQuiz,96,20201223T142041Z
b6bd98b7-5757-4c77-9ec0-bafd2c44db85,Bird Conservancy of the Rockies,2018-06-05,,BIREK,Pteravia LLC,startSeasonBirdQuiz,100,20201223T142041Z
b8e2b2fd-ba60-4ec7-a534-699cbce5f36a,Bird Conservancy of the Rockies,2018-06-05,,BIREK,Pteravia LLC,protocolQuiz,100,20201223T142041Z
aa622cb4-4a73-4f72-bd40-22edd30de53f,Bird Conservancy of the Rockies,2018-05-26,,CEBER,Unaffiliated,protocolQuiz,98,20201223T142041Z
317538ca-8409-4eef-9e84-0aa6c23c71ce,Bird Conservancy of the Rockies,2018-05-26,,CEBER,Unaffiliated,endSeasonBirdQuiz,95,20201223T142041Z
0ad308df-702d-4d7e-9a92-b30a16dc1954,Bird Conservancy of the Rockies,2018-05-26,,GPLAZ,Unaffiliated,startSeasonBirdQuiz,100,20201223T142041Z
2ace3c94-e159-4ef0-af89-c14f8ff24cfb,Bird Conservancy of the Rockies,2018-05-26,,GPLAZ,Unaffiliated,protocolQuiz,95,20201223T142041Z
38048841-ac41-4437-a003-cca6bb227744,Bird Conservancy of the Rockies,2018-05-26,,BIREK,Pteravia LLC,protocolQuiz,100,20201223T142041Z
2c912cb7-8ff0-4bfd-a20a-7dbb9147f685,Bird Conservancy of the Rockies,2018-05-26,,BIREK,Pteravia LLC,midSeasonBirdQuiz,96,20201223T142041Z
aa32a144-ede4-4fbf-b636-1d5461ff4f62,Bird Conservancy of the Rockies,2018-05-25,,GREGL,Regalis LLC,startSeasonBirdQuiz,100,20201223T142041Z
e63653fe-ebf1-4f0b-b5ab-432f9c9c99bc,Bird Conservancy of the Rockies,2018-05-25,,JRIDD,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,100,20201223T142041Z
3097b22c-85dc-46d8-b40a-4c1f26ad08fa,Bird Conservancy of the Rockies,2018-05-25,,GREGL,Regalis LLC,protocolQuiz,100,20201223T142041Z
4f418e6f-4e7d-4c26-bf35-7da3a877d312,Bird Conservancy of the Rockies,2018-05-25,,JRIDD,University of Wisconsin - Stevens Point,protocolQuiz,92,20201223T142041Z
9528bdeb-3f5b-49b1-be57-586e2ed6a3eb,Bird Conservancy of the Rockies,2018-05-24,,CEBER,Unaffiliated,endSeasonBirdQuiz,96,20201223T142041Z
dde069b9-32ad-4930-a467-e3dc972a5a4f,Bird Conservancy of the Rockies,2018-05-24,,CEBER,Unaffiliated,protocolQuiz,98,20201223T142041Z
b25e9695-d811-47d5-8af2-f111671c5315,Bird Conservancy of the Rockies,2018-05-23,,BSTUB,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
570bbd0d-0143-4058-ac84-c594baf8ccd3,Bird Conservancy of the Rockies,2018-05-23,,BSTUB,Bird Conservancy of the Rockies,startSeasonBirdQuiz,92,20201223T142041Z
6ff0b640-0659-4a10-bc37-8cb73536acc7,Bird Conservancy of the Rockies,2018-05-21,,TWALK,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
5ddffbad-b88f-46db-9053-7b2ad173fc6f,Bird Conservancy of the Rockies,2018-05-21,,TWALK,Bird Conservancy of the Rockies,endSeasonBirdQuiz,96,20201223T142041Z
85cac3b7-cabc-434d-bb66-919a40e57b31,Bird Conservancy of the Rockies,2018-05-18,,JGREG,Point Blue Conservation Science,endSeasonBirdQuiz,96,20201223T142041Z
