uid,laboratoryName,date,siteID,technicianID,observerInstitutionName,evaluationMethod,evaluationScore,publicationDate
16a1b387-7dee-4b11-ae19-b9560279ce54,Bird Conservancy of the Rockies,2018-05-18,,RADIN,Bird Conservancy of the Rockies,endSeasonBirdQuiz,92,20201223T142041Z
25c2f631-e51d-40a1-86a4-9027729f2e51,Bird Conservancy of the Rockies,2018-05-18,,WHERS,Point Blue Conservation Science,protocolQuiz,95,20201223T142041Z
55f53b12-3d18-4eef-8972-8404e609c406,Bird Conservancy of the Rockies,2018-05-18,,JGREG,Point Blue Conservation Science,protocolQuiz,95,20201223T142041Z
ab4f5232-9f8f-4e02-9b39-bffe3448d5f7,Bird Conservancy of the Rockies,2018-05-18,,WHERS,Point Blue Conservation Science,endSeasonBirdQuiz,100,20201223T142041Z
c93ca82d-0b5a-46ba-84c9-1c2d01bd2140,Bird Conservancy of the Rockies,2018-05-18,,WHERS,Point Blue Conservation Science,protocolQuiz,95,20201223T142041Z
59a6a584-b5e9-4401-a26c-640f7f4de312,Bird Conservancy of the Rockies,2018-05-18,,RADIN,Bird Conservancy of the Rockies,protocolQuiz,95,20201223T142041Z
8c5cf1be-a44c-46c8-95a0-1c9372f2f35a,Bird Conservancy of the Rockies,2018-05-18,,WHERS,Point Blue Conservation Science,endSeasonBirdQuiz,92,20201223T142041Z
832e70a4-b425-47a0-a7fc-3b857b994e2e,Bird Conservancy of the Rockies,2018-05-17,,MMYLI,University of Wisconsin - Stevens Point,protocolQuiz,92,20201223T142041Z
9925863f-bcc5-4fcc-85d1-5b9981ff474c,Bird Conservancy of the Rockies,2018-05-17,,MMYLI,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,92,20201223T142041Z
1e111b35-49d0-4a95-9d95-a57e0dd13751,Bird Conservancy of the Rockies,2018-05-16,,JRIDD,University of Wisconsin - Stevens Point,protocolQuiz,92,20201223T142041Z
86808006-45f7-479f-a3a8-386b14dd5f2b,Bird Conservancy of the Rockies,2018-05-16,,JRIDD,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,96,20201223T142041Z
c27558b5-a62f-4226-a0db-2ef1ecbdf328,Bird Conservancy of the Rockies,2018-05-15,,JPB,Unaffiliated,protocolQuiz,100,20201223T142041Z
ab40dc2f-0f2e-4587-a3a5-afc278ada557,Bird Conservancy of the Rockies,2018-05-15,,MSTGE,Conservation Management Institute at Virginia Tech University,protocolQuiz,100,20201223T142041Z
8d60bf87-ce94-42e6-a4cc-268484e7ddd6,Bird Conservancy of the Rockies,2018-05-15,,JPB,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
7a812131-8802-46da-aa89-1343ad583857,Bird Conservancy of the Rockies,2018-05-15,,BDEMO,Bird Conservancy of the Rockies,protocolQuiz,97,20201223T142041Z
66583354-e425-488b-b089-5ccff2da3741,Bird Conservancy of the Rockies,2018-05-15,,DSAND,Bird Conservancy of the Rockies,startSeasonBirdQuiz,92,20201223T142041Z
ee6f2936-73c4-4266-9c60-e1409c8cb8ce,Bird Conservancy of the Rockies,2018-05-15,,IRC,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
4e9d4eb5-42f2-43bc-abe4-bce3dc750d79,Bird Conservancy of the Rockies,2018-05-15,,BIREK,Pteravia LLC,startSeasonBirdQuiz,92,20201223T142041Z
12f1de32-b68c-48b6-8283-c7eed6488f89,Bird Conservancy of the Rockies,2018-05-15,,LBRAD,Bird Conservancy of the Rockies,midSeasonBirdQuiz,96,20201223T142041Z
6df9fbd2-7595-43fa-9b97-961cf92dd77d,Bird Conservancy of the Rockies,2018-05-15,,SKURT,Conservation Management Institute at Virginia Tech University,protocolQuiz,100,20201223T142041Z
4c1e2ab3-d8ad-4de6-8213-f13bb5abda41,Bird Conservancy of the Rockies,2018-05-15,,MSTGE,Conservation Management Institute at Virginia Tech University,startSeasonBirdQuiz,92,20201223T142041Z
38517681-0ed5-47d4-a74b-cb078014b736,Bird Conservancy of the Rockies,2018-05-15,,LBRAD,Bird Conservancy of the Rockies,protocolQuiz,95,20201223T142041Z
2f6e73f7-7e5b-42ab-af3b-ac1b501fbcd3,Bird Conservancy of the Rockies,2018-05-15,,IRC,Unaffiliated,protocolQuiz,98,20201223T142041Z
35a58003-eec6-4c22-8cea-a72c35b9c1bf,Bird Conservancy of the Rockies,2018-05-15,,SKURT,Conservation Management Institute at Virginia Tech University,startSeasonBirdQuiz,96,20201223T142041Z
f9f23859-023b-4214-8d7d-efe0628ed5f7,Bird Conservancy of the Rockies,2018-05-15,,BIREK,Pteravia LLC,protocolQuiz,100,20201223T142041Z
73f2a8fe-e304-4c8a-90c6-689f22ae63a6,Bird Conservancy of the Rockies,2018-05-15,,DSAND,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
86ab50fd-7072-4e2a-a375-7d6c0491e8fb,Bird Conservancy of the Rockies,2018-05-15,,BDEMO,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
f19ec1da-6096-470d-9a72-41fd23f60135,Bird Conservancy of the Rockies,2018-05-12,,JDIAZ,Unaffiliated,protocolQuiz,89,20201223T142041Z
c73a87ba-69f0-482c-9518-8bf00a0cae09,Bird Conservancy of the Rockies,2018-05-12,,JDIAZ,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
92d4fe5e-5a17-47b3-8879-bd7cc4604849,Bird Conservancy of the Rockies,2018-05-11,,LDIEN,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
8b8035b1-9a77-4e6a-84ba-080aacc30936,Bird Conservancy of the Rockies,2018-05-11,,TWALK,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
a5a70014-4c18-4a71-a35f-5c1404d5b442,Bird Conservancy of the Rockies,2018-05-11,,TWALK,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
15324741-6488-40d2-a879-1837a3d3ba90,Bird Conservancy of the Rockies,2018-05-11,,JDIEN,Unaffiliated,startSeasonBirdQuiz,100,20201223T142041Z
f5cbef4b-e2a8-4893-87e7-596c04c74be9,Bird Conservancy of the Rockies,2018-05-11,,LDIEN,Unaffiliated,protocolQuiz,81,20201223T142041Z
889d3d54-8c46-4e1d-bf10-502b9460988c,Bird Conservancy of the Rockies,2018-05-11,,JDIEN,Unaffiliated,protocolQuiz,81,20201223T142041Z
fa080671-b434-4a14-8a53-fa1039ba2680,Bird Conservancy of the Rockies,2018-05-09,,TWALK,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
1384d4ce-aa3b-48a9-b035-64be43a98417,Bird Conservancy of the Rockies,2018-05-09,,TWALK,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
367503ba-ef09-4a56-9fba-136d7707723c,Bird Conservancy of the Rockies,2018-05-07,,TWALK,Bird Conservancy of the Rockies,startSeasonBirdQuiz,92,20201223T142041Z
38cb0d7d-c16e-4a76-bbee-a9e1542d946a,Bird Conservancy of the Rockies,2018-05-07,,TWALK,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
31729dec-0238-408b-b517-2be19657ce28,Bird Conservancy of the Rockies,2018-05-07,,MMCC,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
c343ac90-1a39-4110-8f30-e31cc24f662e,Bird Conservancy of the Rockies,2018-05-07,,BSTUB,Bird Conservancy of the Rockies,protocolQuiz,100,20201223T142041Z
1909ab4d-f56b-43e5-9376-63b7c87f1fbc,Bird Conservancy of the Rockies,2018-05-07,,LDIEN,Unaffiliated,protocolQuiz,81,20201223T142041Z
4f14481d-d544-4acc-b8c2-d18343589bf4,Bird Conservancy of the Rockies,2018-05-07,,BSTUB,Bird Conservancy of the Rockies,startSeasonBirdQuiz,92,20201223T142041Z
241485c3-9276-487e-a038-942ab6db0bdc,Bird Conservancy of the Rockies,2018-05-07,,JDIEN,Unaffiliated,startSeasonBirdQuiz,100,20201223T142041Z
13bab025-83f7-450b-aee5-ef004ff87598,Bird Conservancy of the Rockies,2018-05-07,,JDIEN,Unaffiliated,protocolQuiz,81,20201223T142041Z
401be0e6-5598-4d4a-a3d0-d9c96241e3c7,Bird Conservancy of the Rockies,2018-05-07,,MMCC,Bird Conservancy of the Rockies,endSeasonBirdQuiz,96,20201223T142041Z
f9aa1a4a-ddd2-4823-8202-fb2005ec6a51,Bird Conservancy of the Rockies,2018-05-07,,LDIEN,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
4d5729cd-adad-42c7-b381-fd251fdd0ad8,Bird Conservancy of the Rockies,2018-04-27,,CEBER,Unaffiliated,protocolQuiz,98,20201223T142041Z
a4fec287-0379-4b6f-8458-c28233b816d2,Bird Conservancy of the Rockies,2018-04-27,,CEBER,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
4a484746-86da-4fa4-8dcc-95a288787808,Bird Conservancy of the Rockies,2018-04-26,,JFOX,Smithsonian Conservation Biology Institution,protocolQuiz,90,20201223T142041Z
f498d9c5-f755-4f61-a03c-d44a29d6dae1,Bird Conservancy of the Rockies,2018-04-26,,JFOX,Smithsonian Conservation Biology Institution,startSeasonBirdQuiz,100,20201223T142041Z
ef7205d9-dd59-4b5e-a882-d5b6a2090ab9,Bird Conservancy of the Rockies,2018-04-25,,EFN,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
4b122c6a-fe11-4b6c-8645-c0be6b09827d,Bird Conservancy of the Rockies,2018-04-25,,EFN,Unaffiliated,protocolQuiz,84,20201223T142041Z
2501f2b2-16c4-4b00-a44a-a1ffebb820d2,Bird Conservancy of the Rockies,2018-04-21,,ENEIP,Kingfischer Consulting,startSeasonBirdQuiz,96,20201223T142041Z
05071875-5578-4165-a1c1-7ca6429f8238,Bird Conservancy of the Rockies,2018-04-21,,ENEIP,Kingfischer Consulting,protocolQuiz,100,20201223T142041Z
8a8368e5-006b-48e8-9119-9d808497f65a,Bird Conservancy of the Rockies,2018-04-20,,MBROW,University of Wisconsin - Stevens Point,protocolQuiz,92,20201223T142041Z
acdf344a-f725-4ccd-af85-b318d5bda870,Bird Conservancy of the Rockies,2018-04-20,,MBROW,University of Wisconsin - Stevens Point,protocolQuiz,92,20201223T142041Z
5e8787ad-9a79-48d0-b3c2-7ae4a64022f8,Bird Conservancy of the Rockies,2018-04-20,,MBROW,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,96,20201223T142041Z
0725a6b4-2569-45c2-af22-3c47d6b1445e,Bird Conservancy of the Rockies,2018-04-20,,MBROW,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,92,20201223T142041Z
22cf0b00-f614-4189-a2fe-2b5e6d942cbc,Bird Conservancy of the Rockies,2018-04-18,,JRUEB,Massachusetts Audubon Society,startSeasonBirdQuiz,100,20201223T142041Z
3c566893-7436-4aee-8857-5e5799cfb1c4,Bird Conservancy of the Rockies,2018-04-18,,MMYLI,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,92,20201223T142041Z
29faef4b-b861-4995-9907-58cd295207cd,Bird Conservancy of the Rockies,2018-04-18,,BIREK,Pteravia LLC,startSeasonBirdQuiz,92,20201223T142041Z
0da9bf02-3e42-42b5-a077-7130534ac549,Bird Conservancy of the Rockies,2018-04-18,,BIREK,Pteravia LLC,protocolQuiz,100,20201223T142041Z
6cf2a328-1206-49c1-8c9d-88c6f8c13a7f,Bird Conservancy of the Rockies,2018-04-18,,JRUEB,Massachusetts Audubon Society,protocolQuiz,95,20201223T142041Z
c14d3e58-f6af-4f4f-bed1-eb3129550962,Bird Conservancy of the Rockies,2018-04-18,,MMYLI,University of Wisconsin - Stevens Point,protocolQuiz,92,20201223T142041Z
3ac3403a-0253-4a6c-a155-120480de3425,Bird Conservancy of the Rockies,2017-08-24,,ANDEB,Bird Conservancy of the Rockies,endSeasonBirdQuiz,100,20201223T142041Z
39558076-9434-4808-bada-abdcf175ab17,Bird Conservancy of the Rockies,2017-08-23,,JDIAZ,Unaffiliated,endSeasonBirdQuiz,92,20201223T142041Z
c51568ed-6527-4eff-a2bc-554697f52327,Bird Conservancy of the Rockies,2017-08-23,,JDIAZ,Unaffiliated,endSeasonBirdQuiz,92,20201223T142041Z
1e1ff5ff-05cf-4ec0-b333-56e3181791d9,Bird Conservancy of the Rockies,2017-08-10,,GPLAZ,Unaffiliated,endSeasonBirdQuiz,96,20201223T142041Z
11bd629e-b929-436b-a9a1-e9d5e4aed3e4,Bird Conservancy of the Rockies,2017-08-10,,GPLAZ,Unaffiliated,endSeasonBirdQuiz,96,20201223T142041Z
0976fe7c-71cb-4554-bd13-beba0d0e07a2,Bird Conservancy of the Rockies,2017-08-05,,RFISC,Kingfischer Consulting,endSeasonBirdQuiz,92,20201223T142041Z
a239a203-aa1e-432c-8e18-66d28a02472c,Bird Conservancy of the Rockies,2017-08-02,,JFOX,Smithsonian Conservation Biology Institution,endSeasonBirdQuiz,92,20201223T142041Z
7cd5db58-b1a6-482b-b486-0e8a76bf2857,Bird Conservancy of the Rockies,2017-07-31,,RFISC,Kingfischer Consulting,endSeasonBirdQuiz,96,20201223T142041Z
fc24444d-5d79-4e9b-af99-de3cf2702797,Bird Conservancy of the Rockies,2017-07-27,,JRUEB,Massachusetts Audubon Society,endSeasonBirdQuiz,96,20201223T142041Z
3c120ac1-8c77-46da-a914-fc1a4a76735f,Bird Conservancy of the Rockies,2017-07-27,,JRUEB,Massachusetts Audubon Society,endSeasonBirdQuiz,96,20201223T142041Z
9cfc379d-3476-4737-9fad-59aacb980082,Bird Conservancy of the Rockies,2017-07-20,,ENEIP,Unaffiliated,endSeasonBirdQuiz,92,20201223T142041Z
17b83cc4-e53d-45ca-83d8-11efb0c36663,Bird Conservancy of the Rockies,2017-07-20,,ENEIP,Unaffiliated,endSeasonBirdQuiz,92,20201223T142041Z
0530f9b3-bb1c-49eb-871f-4d6af8efba14,Bird Conservancy of the Rockies,2017-07-19,,ENEIP,Unaffiliated,endSeasonBirdQuiz,96,20201223T142041Z
12570359-153b-42f8-87c4-85af602b1413,Bird Conservancy of the Rockies,2017-07-16,,CEBER,Unaffiliated,endSeasonBirdQuiz,96,20201223T142041Z
8a82e5d1-121a-4264-9cc7-a2e90ec895c0,Bird Conservancy of the Rockies,2017-07-16,,CEBER,Kingfischer Consulting,endSeasonBirdQuiz,92,20201223T142041Z
74469d57-1745-4faa-a648-921cd91dcd50,Bird Conservancy of the Rockies,2017-07-16,,CEBER,Unaffiliated,endSeasonBirdQuiz,100,20201223T142041Z
30c9da89-c135-4f93-8fdb-3bb51024f457,Bird Conservancy of the Rockies,2017-07-13,,JTIET,Point Blue Conservation Science,endSeasonBirdQuiz,100,20201223T142041Z
5e4c4235-9acb-45d7-85f1-1c0ae005a47e,Bird Conservancy of the Rockies,2017-07-13,,JTIET,Point Blue Conservation Science,endSeasonBirdQuiz,100,20201223T142041Z
8898306a-e4c1-47c8-a5f8-735b5ba95469,Bird Conservancy of the Rockies,2017-07-12,,EELIA,Point Blue Conservation Science,endSeasonBirdQuiz,100,20201223T142041Z
87cebcf6-b3e1-4389-aed8-b15cb3682055,Bird Conservancy of the Rockies,2017-07-12,,EELIA,Point Blue Conservation Science,endSeasonBirdQuiz,100,20201223T142041Z
55eae2d2-0e21-4172-8956-3755a58e317c,Bird Conservancy of the Rockies,2017-07-11,,EELIA,Kingfischer Consulting,endSeasonBirdQuiz,96,20201223T142041Z
5713b29f-e2c8-4672-a69c-149013afd162,Bird Conservancy of the Rockies,2017-07-08,,DKRMR,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
16ca0bf8-73af-46c0-9005-66537247d4c8,Bird Conservancy of the Rockies,2017-07-06,,JSEUF,Bird Conservancy of the Rockies,midSeasonBirdQuiz,96,20201223T142041Z
e6bb035d-a98c-49a0-a094-1e5456439dd7,Bird Conservancy of the Rockies,2017-07-06,,JSEUF,Bird Conservancy of the Rockies,endSeasonBirdQuiz,96,20201223T142041Z
fd2b2e69-5233-4df1-9dac-143477d0bc9b,Bird Conservancy of the Rockies,2017-07-06,,JSEUF,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
e2f9ab0f-027a-4107-823e-767472930177,Bird Conservancy of the Rockies,2017-07-05,,TBELL,Smithsonian Conservation Biology Institution,endSeasonBirdQuiz,92,20201223T142041Z
4e551408-d964-4b05-b092-bc0398d4b040,Bird Conservancy of the Rockies,2017-07-05,,MMCC,Bird Conservancy of the Rockies,startSeasonBirdQuiz,92,20201223T142041Z
4f24916b-039a-4dc9-97c7-ac0d47827b20,Bird Conservancy of the Rockies,2017-07-05,,ANDEB,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
d19c85e9-e1bb-4807-8308-5e3e39ce0df6,Bird Conservancy of the Rockies,2017-06-27,,JFOX,Smithsonian Conservation Biology Institution,endSeasonBirdQuiz,96,20201223T142041Z
08ed4ddb-12de-4d94-b19a-ab7745b49591,Bird Conservancy of the Rockies,2017-06-26,,DKRMR,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
e87b0694-e193-4815-a632-0c09671eb195,Bird Conservancy of the Rockies,2017-06-21,,EFN,Unaffiliated,endSeasonBirdQuiz,92,20201223T142041Z
98062029-6709-41a6-81ae-348d1ca5582b,Bird Conservancy of the Rockies,2017-06-20,,IRC,Unaffiliated,endSeasonBirdQuiz,92,20201223T142041Z
4a990eb1-7588-44d1-9838-8c63ec5c6fdf,Bird Conservancy of the Rockies,2017-06-20,,IRC,Unaffiliated,endSeasonBirdQuiz,100,20201223T142041Z
36964ec4-b2cb-463b-9e01-325254a15bf1,Bird Conservancy of the Rockies,2017-06-20,,SLAU,University of Wisconsin - Stevens Point,midSeasonBirdQuiz,92,20201223T142041Z
aa6dd685-9a62-4316-a722-a86802aaba20,Bird Conservancy of the Rockies,2017-06-13,,JDIEN,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
2eb06df2-869e-4700-8dcb-aa29c7237bba,Bird Conservancy of the Rockies,2017-06-13,,LDIEN,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
81398d13-ab2a-4c96-a291-08296e867b13,Bird Conservancy of the Rockies,2017-06-13,,JDIEN,Unaffiliated,startSeasonBirdQuiz,92,20201223T142041Z
33078dae-ba57-4cdc-b180-45505fbe1d9b,Bird Conservancy of the Rockies,2017-06-13,,LDIEN,Unaffiliated,startSeasonBirdQuiz,100,20201223T142041Z
fc68fdfa-10be-4250-bf44-25c26f819025,Bird Conservancy of the Rockies,2017-06-04,,AHANC,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,92,20201223T142041Z
642d2b5a-40fd-4b94-a09a-7e052f42d8fe,Bird Conservancy of the Rockies,2017-06-01,,AHANC,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,92,20201223T142041Z
ded2458c-c90e-4d6c-ac85-721c87e17ee5,Bird Conservancy of the Rockies,2017-05-31,,SLAU,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,92,20201223T142041Z
8edb754c-ae93-4df4-bc96-584c795e82bb,Bird Conservancy of the Rockies,2017-05-29,,LDIEN,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
17902c80-8e4f-4f3a-83d9-22f6c2f3332f,Bird Conservancy of the Rockies,2017-05-29,,JDIEN,Unaffiliated,startSeasonBirdQuiz,96,20201223T142041Z
ff793b0a-1a09-4f84-a175-2a19ba27e572,Bird Conservancy of the Rockies,2017-05-26,,JRIDD,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,92,20201223T142041Z
a3832ce4-02dd-497f-b838-a47e123f4b8f,Bird Conservancy of the Rockies,2017-05-26,,JDIEN,Unaffiliated,midSeasonBirdQuiz,100,20201223T142041Z
b8a11087-e304-4569-aed1-3ba8fef5159e,Bird Conservancy of the Rockies,2017-05-26,,JRIDD,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,96,20201223T142041Z
185df234-da23-4ff7-bbcc-e30fe91da2c8,Bird Conservancy of the Rockies,2017-05-26,,JRIDD,University of Wisconsin - Stevens Point,startSeasonBirdQuiz,92,20201223T142041Z
a0b973d7-115e-4992-8386-888b9827dfc4,Bird Conservancy of the Rockies,2017-05-26,,LDIEN,Unaffiliated,midSeasonBirdQuiz,92,20201223T142041Z
56754ec0-4c4d-4f66-9307-ed397276aac9,Bird Conservancy of the Rockies,2017-05-26,,LDIEN,Unaffiliated,endSeasonBirdQuiz,96,20201223T142041Z
976e6528-86f6-47d4-b1dd-04302e2a5c6e,Bird Conservancy of the Rockies,2017-05-26,,JDIEN,Unaffiliated,endSeasonBirdQuiz,96,20201223T142041Z
4fd49929-e064-457f-a491-13391b769e51,Bird Conservancy of the Rockies,2017-05-25,,JDEST,Klamath Bird Observatory,startSeasonBirdQuiz,100,20201223T142041Z
2dfdd7cf-3491-41d6-8141-b453baed576d,Bird Conservancy of the Rockies,2017-05-19,,AVANB,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
cca1a9d0-311c-432f-8f78-df46e99e964a,Bird Conservancy of the Rockies,2017-05-19,,JSEUF,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
d23c2222-3bcb-4ca4-bba2-f03ea3c42e6a,Bird Conservancy of the Rockies,2017-05-16,,RAS,Bird Conservancy of the Rockies,startSeasonBirdQuiz,92,20201223T142041Z
f4d0bd38-a87b-4418-bb5d-b6073bfb8b1d,Bird Conservancy of the Rockies,2017-05-13,,NCOVY,Bird Conservancy of the Rockies,startSeasonBirdQuiz,92,20201223T142041Z
73572868-d67f-4440-a3c9-af627ea88df4,Bird Conservancy of the Rockies,2017-05-04,,RADIN,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
7b696c81-12a9-47e5-a99f-029fe11aad28,Bird Conservancy of the Rockies,2017-04-10,,MMCC,Bird Conservancy of the Rockies,startSeasonBirdQuiz,92,20201223T142041Z
b532fe55-0df0-4d56-9ede-c2ae9f5c6033,Bird Conservancy of the Rockies,2017-04-10,,MMCC,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
7324c61e-ef00-4a10-9999-b4e17899f024,Bird Conservancy of the Rockies,2017-04-10,,MMCC,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
dee72d48-cc09-4942-ae8d-ae3a94c98691,Bird Conservancy of the Rockies,2017-04-10,,MMCC,Bird Conservancy of the Rockies,startSeasonBirdQuiz,96,20201223T142041Z
dcbfead8-933d-4a2d-a41c-0a12f9ebe703,Bird Conservancy of the Rockies,2017-04-10,,MMCC,Bird Conservancy of the Rockies,startSeasonBirdQuiz,100,20201223T142041Z
d973a1ef-68f6-4453-9f14-3c6b563d50aa,Bird Conservancy of the Rockies,2016-06-13,,RFISC,Other,startSeasonBirdQuiz,95,20201223T142041Z
2ebad861-9b3b-4979-8254-462726475e97,Bird Conservancy of the Rockies,2016-06-02,,EBEAV,Other,startSeasonBirdQuiz,90,20201223T142041Z
ea1bc189-2de3-4545-a653-7d0d5b437b13,Bird Conservancy of the Rockies,2016-06-01,,JRITT,Massachusetts Audubon Society,startSeasonBirdQuiz,93,20201223T142041Z
077cbe16-3b58-41a3-a2d6-fa312ecefa07,Bird Conservancy of the Rockies,2016-05-31,,JRIDD,Other,startSeasonBirdQuiz,90,20201223T142041Z
a73e870b-c0d3-4bea-b1a1-4fe54d7259bd,Bird Conservancy of the Rockies,2016-05-23,,JFOX,Other,startSeasonBirdQuiz,96,20201223T142041Z
dc6901e4-14ab-435b-a846-601e267c6162,Bird Conservancy of the Rockies,2016-05-21,,LDIEN,Other,startSeasonBirdQuiz,90,20201223T142041Z
2e8fd527-aa42-4deb-b4ab-11e06ea8ac71,Bird Conservancy of the Rockies,2016-05-21,,JDIEN,Other,startSeasonBirdQuiz,93,20201223T142041Z
b7a05b76-2fb1-4f64-9c88-2ab3f1d6fcba,Bird Conservancy of the Rockies,2016-05-12,,CEBER,Other,startSeasonBirdQuiz,95,20201223T142041Z
2e54e118-2ccd-445a-8805-55c2326ce841,Bird Conservancy of the Rockies,2016-05-10,,LDERD,Bird Conservancy of the Rockies,startSeasonBirdQuiz,95,20201223T142041Z
8fa73307-94fe-4ec1-9708-fed24382ead4,Bird Conservancy of the Rockies,2015-01-01,,IRC,None,"",,20201223T142041Z
d500d9ad-9d63-4171-bdcb-5306e63c99c3,Bird Conservancy of the Rockies,2015-01-01,,CGRAY,Rocky Mountain Bird Observatory,"",,20201223T142041Z
e357a99c-1172-445b-ae13-19d644eabeb4,Bird Conservancy of the Rockies,2015-01-01,,JRUEB,Massachusetts Audubon Society,"",,20201223T142041Z
00b656ff-0550-401b-9a42-986909d53c33,Bird Conservancy of the Rockies,2015-01-01,,LDERD,Rocky Mountain Bird Observatory,"",,20201223T142041Z
f9839587-d143-447f-8948-ef753c750f48,Bird Conservancy of the Rockies,2015-01-01,,BSCHN,Conservation Management Institute at Virginia Tech University,"",,20201223T142041Z
f91a1c36-076b-4c0d-9055-d685264b9481,Bird Conservancy of the Rockies,2015-01-01,,MCARL,Rocky Mountain Bird Observatory,"",,20201223T142041Z
a34243c1-35fa-409f-bde8-b8748bf89673,Bird Conservancy of the Rockies,2015-01-01,,CEBER,None,"",,20201223T142041Z
00699b77-be1d-4892-8f5a-22d4f4d5f188,Bird Conservancy of the Rockies,2015-01-01,,TBRO,Rocky Mountain Bird Observatory,"",,20201223T142041Z
8d7c4cbd-f7a1-43dc-836d-0f73a5130913,Bird Conservancy of the Rockies,2015-01-01,,JOLSE,Rocky Mountain Bird Observatory,"",,20201223T142041Z
c15b564f-eb24-4f33-8a08-994244cb1213,Bird Conservancy of the Rockies,2015-01-01,,GHILL,None,"",,20201223T142041Z
393bcf16-2160-42c9-b6a3-656337442ad0,Bird Conservancy of the Rockies,2013-06-10,,LDERD,Rocky Mountain Bird Observatory,"",,20201223T142041Z
494cbc0a-3f1c-4228-a8d9-e85f0fbaa402,Bird Conservancy of the Rockies,2013-06-05,,JSMIT,Rocky Mountain Bird Observatory,"",,20201223T142041Z
4b663710-2f47-412c-bb68-3afa3f8fe821,Bird Conservancy of the Rockies,2013-06-05,,MAMCL,Rocky Mountain Bird Observatory,"",,20201223T142041Z
