"domainID","siteID","horizontalPosition","verticalPosition","startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF","publicationDate","Date","dayMax"
"D02","SCBI","000","010",2018-01-01 00:00:00,2018-01-01 00:30:00,-11.8191,-12.053,-11.3982,0.0208,1800,0.0187,0.0034,0,"20190912T222914Z",2018-01-01,-11.8191
"D02","SCBI","000","010",2018-01-02 00:00:00,2018-01-02 00:30:00,-11.1742,-11.6439,-10.692,0.0587,1800,0.0209,0.0057,0,"20190912T222914Z",2018-01-02,-11.1742
"D02","SCBI","000","010",2018-01-03 00:00:00,2018-01-03 00:30:00,-8.2024,-8.5917,-7.6861,0.0516,1800,0.0206,0.0054,0,"20190912T222914Z",2018-01-03,-8.2024
"D02","SCBI","000","010",2018-01-04 00:00:00,2018-01-04 00:30:00,-4.1275,-4.3047,-3.8792,0.0149,1800,0.0187,0.0029,0,"20190912T222914Z",2018-01-04,-4.1275
"D02","SCBI","000","010",2018-01-05 00:00:00,2018-01-05 00:30:00,-10.9784,-11.3482,-10.6846,0.0158,1800,0.0184,0.003,0,"20190912T222914Z",2018-01-05,-10.9784
"D02","SCBI","000","010",2018-01-06 00:00:00,2018-01-06 00:30:00,-11.9101,-12.1674,-11.7201,0.009,1800,0.018,0.0022,0,"20190912T222914Z",2018-01-06,-11.9101
"D02","SCBI","000","010",2018-01-07 00:00:00,2018-01-07 00:30:00,-13.1845,-13.615,-12.6407,0.0478,1800,0.0202,0.0052,0,"20190912T222914Z",2018-01-07,-13.1845
"D02","SCBI","000","010",2018-01-08 00:00:00,2018-01-08 00:30:00,-7.1292,-7.3711,-6.8248,0.0268,1800,0.0193,0.0039,0,"20190912T222914Z",2018-01-08,-7.1292
"D02","SCBI","000","010",2018-01-09 00:00:00,2018-01-09 00:30:00,0.5857,-0.0402,1.0905,0.1401,1800,0.0252,0.0088,0,"20190912T222914Z",2018-01-09,0.5857
"D02","SCBI","000","010",2018-01-10 00:00:00,2018-01-10 00:30:00,2.4802,1.8797,2.8521,0.0318,1800,0.02,0.0042,0,"20190912T222914Z",2018-01-10,2.4802
"D02","SCBI","000","010",2018-01-11 00:00:00,2018-01-11 00:30:00,4.0688,3.7231,4.3895,0.0337,1800,0.0202,0.0043,0,"20190912T222914Z",2018-01-11,4.0688
"D02","SCBI","000","010",2018-01-12 00:00:00,2018-01-12 00:30:00,10.9418,10.5493,11.1641,0.0135,1800,0.0194,0.0027,0,"20190912T222914Z",2018-01-12,10.9418
"D02","SCBI","000","010",2018-01-13 00:00:00,2018-01-13 00:30:00,16.0422,15.6155,16.3244,0.0182,1800,0.0199,0.0032,0,"20190912T222914Z",2018-01-13,16.0422
"D02","SCBI","000","010",2018-01-14 00:00:00,2018-01-14 00:30:00,-7.3126,-7.4683,-6.9973,0.0115,1800,0.0184,0.0025,0,"20190912T222914Z",2018-01-14,-7.3126
"D02","SCBI","000","010",2018-01-15 00:00:00,2018-01-15 00:30:00,-9.8544,-10.115,-9.5946,0.0122,1800,0.0183,0.0026,0,"20190912T222914Z",2018-01-15,-9.8544
"D02","SCBI","000","010",2018-01-16 00:00:00,2018-01-16 00:30:00,-4.9522,-5.4186,-4.4628,0.065,1800,0.0215,0.006,0,"20190912T222914Z",2018-01-16,-4.9522
"D02","SCBI","000","010",2018-01-17 00:00:00,2018-01-17 00:30:00,-0.3909,-0.4347,-0.3453,2e-04,1800,0.018,4e-04,0,"20190912T222914Z",2018-01-17,-0.3909
"D02","SCBI","000","010",2018-01-18 00:00:00,2018-01-18 00:30:00,-8.5068,-8.788,-8.2428,0.02,1800,0.0188,0.0033,0,"20190912T222914Z",2018-01-18,-8.5068
"D02","SCBI","000","010",2018-01-19 00:00:00,2018-01-19 00:30:00,1.2309,0.2847,2.3852,0.237,1800,0.0292,0.0115,0,"20190912T222914Z",2018-01-19,1.2309
"D02","SCBI","000","010",2018-01-20 00:00:00,2018-01-20 00:30:00,2.4526,1.8498,3.239,0.1,1800,0.0235,0.0075,0,"20190912T222914Z",2018-01-20,2.4526
"D02","SCBI","000","010",2018-01-21 00:00:00,2018-01-21 00:30:00,7.3648,6.2868,8.6799,0.2071,1800,0.0283,0.0107,0,"20190912T222914Z",2018-01-21,7.3648
"D02","SCBI","000","010",2018-01-22 00:00:00,2018-01-22 00:30:00,11.7694,10.75,13.154,0.3386,1800,0.0332,0.0137,0,"20190912T222914Z",2018-01-22,11.7694
"D02","SCBI","000","010",2018-01-23 00:00:00,2018-01-23 00:30:00,13.1392,12.6089,13.6151,0.0519,1800,0.0216,0.0054,0,"20190912T222914Z",2018-01-23,13.1392
"D02","SCBI","000","010",2018-01-24 00:00:00,2018-01-24 00:30:00,5.4256,4.857,6.4013,0.1475,1800,0.0258,0.0091,0,"20190912T222914Z",2018-01-24,5.4256
"D02","SCBI","000","010",2018-01-25 00:00:00,2018-01-25 00:30:00,0.0367,-0.2513,0.3058,0.0166,1800,0.019,0.003,0,"20190912T222914Z",2018-01-25,0.0367
"D02","SCBI","000","010",2018-01-26 00:00:00,2018-01-26 00:30:00,-2.8307,-3.2627,-2.3985,0.0419,1800,0.0203,0.0048,0,"20190912T222914Z",2018-01-26,-2.8307
"D02","SCBI","000","010",2018-01-27 00:00:00,2018-01-27 00:30:00,4.7868,3.8088,5.593,0.1665,1800,0.0265,0.0096,0,"20190912T222914Z",2018-01-27,4.7868
"D02","SCBI","000","010",2018-01-28 00:00:00,2018-01-28 00:30:00,11.2718,10.9093,11.6668,0.0298,1800,0.0203,0.0041,0,"20190912T222914Z",2018-01-28,11.2718
"D02","SCBI","000","010",2018-01-29 00:00:00,2018-01-29 00:30:00,6.4642,6.4184,6.5601,0.0012,1800,0.0184,8e-04,0,"20190912T222914Z",2018-01-29,6.4642
"D02","SCBI","000","010",2018-01-30 00:00:00,2018-01-30 00:30:00,2.1364,1.3155,2.5121,0.093,1800,0.0231,0.0072,0,"20190912T222914Z",2018-01-30,2.1364
"D02","SCBI","000","010",2018-02-05 19:00:00,2018-02-05 19:30:00,0.9905,0.1486,1.9314,0.1696,1800,0.0265,0.0097,0,"20190912T232545Z",2018-02-05,0.9905
"D02","SCBI","000","010",2018-02-06 00:00:00,2018-02-06 00:30:00,-1.9933,-2.3887,-1.6033,0.0396,1800,0.0202,0.0047,0,"20190912T232545Z",2018-02-06,-1.9933
"D02","SCBI","000","010",2018-02-07 00:00:00,2018-02-07 00:30:00,-1.0036,-1.2525,-0.6092,0.0364,1800,0.0201,0.0045,0,"20190912T232545Z",2018-02-07,-1.0036
"D02","SCBI","000","010",2018-02-08 00:00:00,2018-02-08 00:30:00,1.7388,1.3488,2.2789,0.0549,1800,0.0212,0.0055,0,"20190912T232545Z",2018-02-08,1.7388
"D02","SCBI","000","010",2018-02-09 00:00:00,2018-02-09 00:30:00,-2.8644,-3.1878,-2.4088,0.0258,1800,0.0194,0.0038,0,"20190912T232545Z",2018-02-09,-2.8644
"D02","SCBI","000","010",2018-02-10 00:00:00,2018-02-10 00:30:00,3.391,2.5867,4.1582,0.1483,1800,0.0257,0.0091,0,"20190912T232545Z",2018-02-10,3.391
"D02","SCBI","000","010",2018-02-11 00:00:00,2018-02-11 00:30:00,6.7464,6.2077,7.5468,0.0936,1800,0.0234,0.0072,0,"20190912T232545Z",2018-02-11,6.7464
"D02","SCBI","000","010",2018-02-12 00:00:00,2018-02-12 00:30:00,17.247,16.3435,18.4003,0.2492,1800,0.0302,0.0118,0,"20190912T232545Z",2018-02-12,17.247
"D02","SCBI","000","010",2018-02-13 00:00:00,2018-02-13 00:30:00,1.7941,1.0316,2.8688,0.2709,1800,0.0305,0.0123,0,"20190912T232545Z",2018-02-13,1.7941
"D02","SCBI","000","010",2018-02-14 00:00:00,2018-02-14 00:30:00,0.3407,0.2919,0.3897,3e-04,1800,0.018,4e-04,0,"20190912T232545Z",2018-02-14,0.3407
"D02","SCBI","000","010",2018-02-15 00:00:00,2018-02-15 00:30:00,10.1475,9.4913,11.3646,0.2149,1800,0.0287,0.0109,0,"20190912T232545Z",2018-02-15,10.1475
"D02","SCBI","000","010",2018-02-16 00:00:00,2018-02-16 00:30:00,19.0044,18.2851,20.0642,0.1842,1800,0.0278,0.0101,0,"20190912T232545Z",2018-02-16,19.0044
"D02","SCBI","000","010",2018-02-17 00:00:00,2018-02-17 00:30:00,4.9398,4.5173,5.1704,0.0194,1800,0.0194,0.0033,0,"20190912T232545Z",2018-02-17,4.9398
"D02","SCBI","000","010",2018-02-18 00:00:00,2018-02-18 00:30:00,-0.8892,-0.963,-0.7881,0.0013,1800,0.018,9e-04,0,"20190912T232545Z",2018-02-18,-0.8892
"D02","SCBI","000","010",2018-02-19 00:00:00,2018-02-19 00:30:00,3.2513,2.3225,4.5489,0.2439,1800,0.0296,0.0116,0,"20190912T232545Z",2018-02-19,3.2513
"D02","SCBI","000","010",2018-02-20 00:00:00,2018-02-20 00:30:00,8.4148,7.6738,8.9676,0.1367,1800,0.0254,0.0087,0,"20190912T232545Z",2018-02-20,8.4148
"D02","SCBI","000","010",2018-02-21 00:00:00,2018-02-21 00:30:00,18.2589,17.4526,19.0006,0.1114,1800,0.0247,0.0079,0,"20190912T232545Z",2018-02-21,18.2589
"D02","SCBI","000","010",2018-02-22 00:00:00,2018-02-22 00:30:00,19.0932,18.508,19.8912,0.1041,1800,0.0244,0.0076,0,"20190912T232545Z",2018-02-22,19.0932
"D02","SCBI","000","010",2018-02-23 00:00:00,2018-02-23 00:30:00,4.4368,4.2074,4.6386,0.0092,1800,0.0188,0.0023,0,"20190912T232545Z",2018-02-23,4.4368
"D02","SCBI","000","010",2018-02-24 00:00:00,2018-02-24 00:30:00,6.837,6.6429,7.0847,0.0148,1800,0.0192,0.0029,0,"20190912T232545Z",2018-02-24,6.837
"D02","SCBI","000","010",2018-02-25 00:00:00,2018-02-25 00:30:00,7.8593,7.8266,7.8873,2e-04,1800,0.0184,4e-04,0,"20190912T232545Z",2018-02-25,7.8593
"D02","SCBI","000","010",2018-02-26 00:00:00,2018-02-26 00:30:00,9.8555,9.5494,10.1141,0.0156,1800,0.0194,0.0029,0,"20190912T232545Z",2018-02-26,9.8555
"D02","SCBI","000","010",2018-02-27 00:00:00,2018-02-27 00:30:00,4.3069,3.3165,4.8444,0.2348,1800,0.0292,0.0114,0,"20190912T232545Z",2018-02-27,4.3069
"D02","SCBI","000","010",2018-02-28 00:00:00,2018-02-28 00:30:00,8.4475,7.5994,9.3241,0.1527,1800,0.0261,0.0092,0,"20190912T232545Z",2018-02-28,8.4475
"D02","SCBI","000","010",2018-03-01 00:00:00,2018-03-01 00:30:00,10.3665,9.6604,10.8495,0.0642,1800,0.0221,0.006,0,"20190912T225303Z",2018-03-01,10.3665
"D02","SCBI","000","010",2018-03-02 00:00:00,2018-03-02 00:30:00,8.9762,8.832,9.1518,0.0103,1800,0.0191,0.0024,0,"20190912T225303Z",2018-03-02,8.9762
"D02","SCBI","000","010",2018-03-04 01:30:00,2018-03-04 02:00:00,2.1636,1.4429,3.0469,0.1575,1800,0.0261,0.0094,0,"20190912T225303Z",2018-03-04,2.1636
"D02","SCBI","000","010",2018-03-05 00:00:00,2018-03-05 00:30:00,3.3144,2.3441,4.1849,0.2051,1800,0.0281,0.0107,0,"20190912T225303Z",2018-03-05,3.3144
"D02","SCBI","000","010",2018-03-06 00:00:00,2018-03-06 00:30:00,-0.0695,-0.4545,0.5374,0.0242,1800,0.0195,0.0037,0,"20190912T225303Z",2018-03-06,-0.0695
"D02","SCBI","000","010",2018-03-07 00:00:00,2018-03-07 00:30:00,2.0165,1.8479,2.2962,0.0158,1800,0.0191,0.003,0,"20190912T225303Z",2018-03-07,2.0165
"D02","SCBI","000","010",2018-03-08 00:00:00,2018-03-08 00:30:00,2.3418,1.5354,2.9467,0.1477,1800,0.0256,0.0091,0,"20190912T225303Z",2018-03-08,2.3418
"D02","SCBI","000","010",2018-03-09 00:00:00,2018-03-09 00:30:00,-0.4588,-1.1367,-0.0806,0.0507,1800,0.0209,0.0053,0,"20190912T225303Z",2018-03-09,-0.4588
"D02","SCBI","000","010",2018-03-10 00:00:00,2018-03-10 00:30:00,-1.5714,-2.1483,-0.6279,0.1048,1800,0.0236,0.0076,0,"20190912T225303Z",2018-03-10,-1.5714
"D02","SCBI","000","010",2018-03-11 00:00:00,2018-03-11 00:30:00,2.5195,1.9591,3.3226,0.1115,1800,0.024,0.0079,0,"20190912T225303Z",2018-03-11,2.5195
"D02","SCBI","000","010",2018-03-12 00:00:00,2018-03-12 00:30:00,3.034,2.1517,4.2103,0.204,1800,0.028,0.0106,0,"20190912T225303Z",2018-03-12,3.034
"D02","SCBI","000","010",2018-03-13 00:00:00,2018-03-13 00:30:00,0.2019,0.0797,0.3334,0.0033,1800,0.0182,0.0013,0,"20190912T225303Z",2018-03-13,0.2019
"D02","SCBI","000","010",2018-03-14 00:00:00,2018-03-14 00:30:00,0.0185,-0.5701,0.4756,0.0839,1800,0.0226,0.0068,0,"20190912T225303Z",2018-03-14,0.0185
"D02","SCBI","000","010",2018-03-15 00:00:00,2018-03-15 00:30:00,-0.5434,-0.8581,-0.3763,0.0181,1800,0.0191,0.0032,0,"20190912T225303Z",2018-03-15,-0.5434
"D02","SCBI","000","010",2018-03-16 00:00:00,2018-03-16 00:30:00,4.3061,3.1687,5.7764,0.3292,1800,0.0327,0.0135,0,"20190912T225303Z",2018-03-16,4.3061
"D02","SCBI","000","010",2018-03-17 00:00:00,2018-03-17 00:30:00,0.9339,-0.0478,2.0299,0.2391,1800,0.0293,0.0115,0,"20190912T225303Z",2018-03-17,0.9339
"D02","SCBI","000","010",2018-03-18 00:00:00,2018-03-18 00:30:00,2.1268,1.6036,2.789,0.085,1800,0.0228,0.0069,0,"20190912T225303Z",2018-03-18,2.1268
"D02","SCBI","000","010",2018-03-19 00:00:00,2018-03-19 00:30:00,7.1962,6.6637,7.833,0.0504,1800,0.0212,0.0053,0,"20190912T225303Z",2018-03-19,7.1962
"D02","SCBI","000","010",2018-03-20 00:00:00,2018-03-20 00:30:00,7.5911,7.0713,8.0544,0.056,1800,0.0215,0.0056,0,"20190912T225303Z",2018-03-20,7.5911
"D02","SCBI","000","010",2018-03-21 00:00:00,2018-03-21 00:30:00,-2.3747,-2.6585,-2.0459,0.0184,1800,0.019,0.0032,0,"20190912T225303Z",2018-03-21,-2.3747
"D02","SCBI","000","010",2018-03-22 00:00:00,2018-03-22 00:30:00,-1.3699,-1.4274,-1.325,4e-04,1800,0.018,5e-04,0,"20190912T225303Z",2018-03-22,-1.3699
"D02","SCBI","000","010",2018-03-23 00:00:00,2018-03-23 00:30:00,2.1329,1.5002,2.6758,0.0648,1800,0.0218,0.006,0,"20190912T225303Z",2018-03-23,2.1329
"D02","SCBI","000","010",2018-03-24 00:00:00,2018-03-24 00:30:00,1.7232,1.1627,2.5284,0.1194,1800,0.0244,0.0081,0,"20190912T225303Z",2018-03-24,1.7232
"D02","SCBI","000","010",2018-03-25 00:00:00,2018-03-25 00:30:00,1.8831,1.6114,2.0875,0.0098,1800,0.0187,0.0023,0,"20190912T225303Z",2018-03-25,1.8831
"D02","SCBI","000","010",2018-03-26 00:00:00,2018-03-26 00:30:00,0.826,0.3905,1.4151,0.0654,1800,0.0217,0.006,0,"20190912T225303Z",2018-03-26,0.826
"D02","SCBI","000","010",2018-03-27 00:00:00,2018-03-27 00:30:00,3.3997,2.6366,4.4663,0.2183,1800,0.0286,0.011,0,"20190912T225303Z",2018-03-27,3.3997
"D02","SCBI","000","010",2018-03-28 00:00:00,2018-03-28 00:30:00,1.7678,1.7299,1.8293,4e-04,1800,0.0181,5e-04,0,"20190912T225303Z",2018-03-28,1.7678
"D02","SCBI","000","010",2018-03-29 00:00:00,2018-03-29 00:30:00,8.1867,8.05,8.3318,0.0025,1800,0.0186,0.0012,0,"20190912T225303Z",2018-03-29,8.1867
"D02","SCBI","000","010",2018-03-30 00:00:00,2018-03-30 00:30:00,20.8513,19.8115,21.3679,0.1126,1800,0.0248,0.0079,0,"20190912T225303Z",2018-03-30,20.8513
"D02","SCBI","000","010",2018-03-31 00:00:00,2018-03-31 00:30:00,6.0759,5.5424,6.5029,0.0544,1800,0.0214,0.0055,0,"20190912T225303Z",2018-03-31,6.0759
"D02","SCBI","000","010",2018-04-01 00:00:00,2018-04-01 00:30:00,11.8021,10.784,12.382,0.0988,1800,0.0238,0.0074,0,"20190228T105314Z",2018-04-01,11.8021
"D02","SCBI","000","010",2018-04-02 00:00:00,2018-04-02 00:30:00,8.326,7.3331,9.2165,0.287,1800,0.0313,0.0126,0,"20190228T105314Z",2018-04-02,8.326
"D02","SCBI","000","010",2018-04-03 00:00:00,2018-04-03 00:30:00,6.1918,6.076,6.2933,0.0041,1800,0.0186,0.0015,0,"20190228T105314Z",2018-04-03,6.1918
"D02","SCBI","000","010",2018-04-04 00:00:00,2018-04-04 00:30:00,10.4265,10.2352,10.637,0.0107,1800,0.0192,0.0024,0,"20190228T105314Z",2018-04-04,10.4265
"D02","SCBI","000","010",2018-04-05 00:00:00,2018-04-05 00:30:00,4.1528,3.7534,4.5352,0.0284,1800,0.0199,0.004,0,"20190228T105314Z",2018-04-05,4.1528
"D02","SCBI","000","010",2018-04-06 00:00:00,2018-04-06 00:30:00,5.6652,4.6563,6.3816,0.16,1800,0.0263,0.0094,0,"20190228T105314Z",2018-04-06,5.6652
"D02","SCBI","000","010",2018-04-07 00:00:00,2018-04-07 00:30:00,17.4638,16.3807,18.4781,0.3165,1800,0.0326,0.0133,0,"20190228T105314Z",2018-04-07,17.4638
"D02","SCBI","000","010",2018-04-08 00:00:00,2018-04-08 00:30:00,1.32,0.9262,1.9687,0.0826,1800,0.0226,0.0068,0,"20190228T105314Z",2018-04-08,1.32
"D02","SCBI","000","010",2018-04-09 00:00:00,2018-04-09 00:30:00,3.2783,2.6611,4.1165,0.0927,1800,0.0232,0.0072,0,"20190228T105314Z",2018-04-09,3.2783
"D02","SCBI","000","010",2018-04-10 00:00:00,2018-04-10 00:30:00,1.6013,1.5421,1.6499,6e-04,1800,0.0181,6e-04,0,"20190228T105314Z",2018-04-10,1.6013
"D02","SCBI","000","010",2018-04-11 00:00:00,2018-04-11 00:30:00,5.3881,4.9686,6.0561,0.0781,1800,0.0226,0.0066,0,"20190228T105314Z",2018-04-11,5.3881
"D02","SCBI","000","010",2018-04-12 00:00:00,2018-04-12 00:30:00,10.0872,9.0025,11.3559,0.2248,1800,0.0291,0.0112,0,"20190228T105314Z",2018-04-12,10.0872
"D02","SCBI","000","010",2018-04-13 00:00:00,2018-04-13 00:30:00,19.6527,18.6264,20.3653,0.1764,1800,0.0275,0.0099,0,"20190228T105314Z",2018-04-13,19.6527
"D02","SCBI","000","010",2018-04-14 00:00:00,2018-04-14 00:30:00,22.2482,21.4115,23.1759,0.1657,1800,0.0272,0.0096,0,"20190228T105314Z",2018-04-14,22.2482
"D02","SCBI","000","010",2018-04-15 00:00:00,2018-04-15 00:30:00,22.7076,21.4405,23.4519,0.2157,1800,0.0291,0.0109,0,"20190228T105314Z",2018-04-15,22.7076
"D02","SCBI","000","010",2018-04-16 00:00:00,2018-04-16 00:30:00,8.1297,7.8814,8.3564,0.0106,1800,0.0191,0.0024,0,"20190228T105314Z",2018-04-16,8.1297
"D02","SCBI","000","020",2018-04-17 00:00:00,2018-04-17 00:30:00,6.5884,6.4778,6.6742,0.0037,1800,0.0186,0.0014,0,"20190228T105314Z",2018-04-17,6.5884
"D02","SCBI","000","020",2018-04-18 00:00:00,2018-04-18 00:30:00,5.0192,4.9492,5.0836,0.0012,1800,0.0183,8e-04,0,"20190228T105314Z",2018-04-18,5.0192
"D02","SCBI","000","020",2018-04-19 00:00:00,2018-04-19 00:30:00,14.8714,14.5649,15.3051,0.0624,1800,0.0222,0.0059,0,"20190228T105314Z",2018-04-19,14.8714
"D02","SCBI","000","020",2018-04-20 00:00:00,2018-04-20 00:30:00,5.6031,5.5186,5.6719,0.0027,1800,0.0184,0.0012,0,"20190228T105314Z",2018-04-20,5.6031
"D02","SCBI","000","020",2018-04-21 00:00:00,2018-04-21 00:30:00,11.2817,10.9257,11.6165,0.0417,1800,0.0209,0.0048,0,"20190228T105314Z",2018-04-21,11.2817
"D02","SCBI","000","020",2018-04-22 00:00:00,2018-04-22 00:30:00,13.1492,12.9404,13.2973,0.0093,1800,0.0192,0.0023,0,"20190228T105314Z",2018-04-22,13.1492
"D02","SCBI","000","020",2018-04-23 00:00:00,2018-04-23 00:30:00,15.6,15.342,16.0317,0.0433,1800,0.0212,0.0049,0,"20190228T105314Z",2018-04-23,15.6
"D02","SCBI","000","020",2018-04-24 00:00:00,2018-04-24 00:30:00,14.9165,14.6334,15.2173,0.03,1800,0.0205,0.0041,0,"20190228T105314Z",2018-04-24,14.9165
"D02","SCBI","000","020",2018-04-25 00:00:00,2018-04-25 00:30:00,11.022,10.9734,11.102,9e-04,1800,0.0186,7e-04,0,"20190228T105314Z",2018-04-25,11.022
"D02","SCBI","000","020",2018-04-26 00:00:00,2018-04-26 00:30:00,16.5321,16.3531,16.7344,0.0092,1800,0.0194,0.0023,0,"20190228T105314Z",2018-04-26,16.5321
"D02","SCBI","000","020",2018-04-27 00:00:00,2018-04-27 00:30:00,17.9565,17.657,18.2422,0.0214,1800,0.0202,0.0034,0,"20190228T105314Z",2018-04-27,17.9565
"D02","SCBI","000","020",2018-04-28 00:00:00,2018-04-28 00:30:00,15.1584,14.9512,15.325,0.0118,1800,0.0195,0.0026,0,"20190228T105314Z",2018-04-28,15.1584
"D02","SCBI","000","020",2018-04-29 00:00:00,2018-04-29 00:30:00,15.8058,14.7174,16.1121,0.0948,1800,0.0238,0.0073,0,"20190228T105314Z",2018-04-29,15.8058
"D02","SCBI","000","020",2018-04-30 00:00:00,2018-04-30 00:30:00,9.7233,9.5097,9.9258,0.0124,1800,0.0192,0.0026,0,"20190228T105314Z",2018-04-30,9.7233
"D02","SCBI","000","020",2018-05-01 00:00:00,2018-05-01 00:30:00,18.2549,17.8993,18.5407,0.0273,1800,0.0205,0.0039,0,"20191203T023629Z",2018-05-01,18.2549
"D02","SCBI","000","020",2018-05-02 00:00:00,2018-05-02 00:30:00,25.137,24.7172,25.5994,0.0716,1800,0.0231,0.0063,0,"20191203T023629Z",2018-05-02,25.137
