"domainID","siteID","horizontalPosition","verticalPosition","startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF","publicationDate","Date","dayMax"
"D02","SCBI","000","020",2018-05-03 00:00:00,2018-05-03 00:30:00,28.28,27.8726,28.8419,0.0871,1800,0.0239,0.007,0,"20191203T023629Z",2018-05-03,28.28
"D02","SCBI","000","020",2018-05-04 00:00:00,2018-05-04 00:30:00,28.2287,27.9002,28.5287,0.0329,1800,0.0213,0.0043,0,"20191203T023629Z",2018-05-04,28.2287
"D02","SCBI","000","020",2018-05-05 00:00:00,2018-05-05 00:30:00,27.7446,27.5336,27.8917,0.0117,1800,0.0201,0.0025,0,"20191203T023629Z",2018-05-05,27.7446
"D02","SCBI","000","020",2018-05-06 00:00:00,2018-05-06 00:30:00,12.1483,11.9117,12.2838,0.0122,1800,0.0193,0.0026,0,"20191203T023629Z",2018-05-06,12.1483
"D02","SCBI","000","020",2018-05-07 00:00:00,2018-05-07 00:30:00,13.7391,13.7009,13.7997,9e-04,1800,0.0188,7e-04,0,"20191203T023629Z",2018-05-07,13.7391
"D02","SCBI","000","020",2018-05-08 00:00:00,2018-05-08 00:30:00,18.4749,17.894,19.1981,0.1825,1800,0.0277,0.0101,0,"20191203T023629Z",2018-05-08,18.4749
"D02","SCBI","000","020",2018-05-09 00:00:00,2018-05-09 00:30:00,20.1471,19.9985,20.3479,0.0048,1800,0.0193,0.0016,0,"20191203T023629Z",2018-05-09,20.1471
"D02","SCBI","000","020",2018-05-10 00:00:00,2018-05-10 00:30:00,21.1973,20.8011,21.6497,0.0579,1800,0.0222,0.0057,0,"20191203T023629Z",2018-05-10,21.1973
"D02","SCBI","000","020",2018-05-11 00:00:00,2018-05-11 00:30:00,21.3417,21.1615,21.5233,0.0103,1800,0.0197,0.0024,0,"20191203T023629Z",2018-05-11,21.3417
"D02","SCBI","000","020",2018-05-12 00:00:00,2018-05-12 00:30:00,22.8521,22.1161,23.3597,0.177,1800,0.0276,0.0099,0,"20191203T023629Z",2018-05-12,22.8521
"D02","SCBI","000","020",2018-05-13 00:00:00,2018-05-13 00:30:00,28.5277,26.6522,29.1448,0.4267,1800,0.0365,0.0154,0,"20191203T023629Z",2018-05-13,28.5277
"D02","SCBI","000","020",2018-05-14 00:00:00,2018-05-14 00:30:00,19.0536,18.7956,19.3504,0.0351,1800,0.0209,0.0044,0,"20191203T023629Z",2018-05-14,19.0536
"D02","SCBI","000","020",2018-06-27 09:30:00,2018-06-27 10:00:00,19.0092,18.8972,19.1296,0.0058,1800,0.0193,0.0018,0,"20190307T073658Z",2018-06-27,19.0092
"D02","SCBI","000","020",2018-06-28 00:00:00,2018-06-28 00:30:00,24.1363,24.0135,24.2763,0.0049,1800,0.0195,0.0017,0,"20190307T073658Z",2018-06-28,24.1363
"D02","SCBI","000","020",2018-06-29 00:00:00,2018-06-29 00:30:00,26.1525,25.8957,26.5242,0.0294,1800,0.021,0.004,0,"20190307T073658Z",2018-06-29,26.1525
"D02","SCBI","000","020",2018-06-30 00:00:00,2018-06-30 00:30:00,26.597,26.3686,26.8488,0.0246,1800,0.0207,0.0037,0,"20190307T073658Z",2018-06-30,26.597
"D02","SCBI","000","020",2018-07-01 00:00:00,2018-07-01 00:30:00,28.1389,27.8523,28.2873,0.0149,1800,0.0203,0.0029,0,"20190314T144738Z",2018-07-01,28.1389
"D02","SCBI","000","020",2018-07-02 00:00:00,2018-07-02 00:30:00,28.6242,28.3534,28.8337,0.0194,1800,0.0206,0.0033,0,"20190314T144738Z",2018-07-02,28.6242
"D02","SCBI","000","020",2018-07-03 00:00:00,2018-07-03 00:30:00,29.9229,29.059,30.2022,0.075,1800,0.0234,0.0065,0,"20190314T144738Z",2018-07-03,29.9229
"D02","SCBI","000","020",2018-07-04 00:00:00,2018-07-04 00:30:00,29.5628,29.3718,29.7921,0.0166,1800,0.0205,0.003,0,"20190314T144738Z",2018-07-04,29.5628
"D02","SCBI","000","020",2018-07-05 00:00:00,2018-07-05 00:30:00,21.7731,21.6814,21.9207,0.0042,1800,0.0194,0.0015,0,"20190314T144738Z",2018-07-05,21.7731
"D02","SCBI","000","020",2018-07-06 00:00:00,2018-07-06 00:30:00,26.0504,25.6341,26.1589,0.0094,1800,0.0199,0.0023,0,"20190314T144738Z",2018-07-06,26.0504
"D02","SCBI","000","020",2018-07-07 00:00:00,2018-07-07 00:30:00,23.0406,22.5161,23.7543,0.1311,1800,0.0257,0.0085,0,"20190314T144738Z",2018-07-07,23.0406
"D02","SCBI","000","020",2018-07-08 00:00:00,2018-07-08 00:30:00,20.4795,20.0303,20.8885,0.058,1800,0.0222,0.0057,0,"20190314T144738Z",2018-07-08,20.4795
"D02","SCBI","000","020",2018-07-09 00:00:00,2018-07-09 00:30:00,22.595,22.3633,22.8549,0.0231,1800,0.0205,0.0036,0,"20190314T144738Z",2018-07-09,22.595
"D02","SCBI","000","020",2018-07-10 00:00:00,2018-07-10 00:30:00,26.1558,25.7234,26.5442,0.0577,1800,0.0224,0.0057,0,"20190314T144738Z",2018-07-10,26.1558
"D02","SCBI","000","020",2018-07-11 00:00:00,2018-07-11 00:30:00,27.837,27.5805,28.0264,0.0196,1800,0.0205,0.0033,0,"20190314T144738Z",2018-07-11,27.837
"D02","SCBI","000","020",2018-07-12 00:00:00,2018-07-12 00:30:00,23.7902,23.5647,24.0453,0.0223,1800,0.0205,0.0035,0,"20190314T144738Z",2018-07-12,23.7902
"D02","SCBI","000","020",2018-07-13 00:00:00,2018-07-13 00:30:00,23.9661,23.4806,24.3793,0.0572,1800,0.0223,0.0056,0,"20190314T144738Z",2018-07-13,23.9661
"D02","SCBI","000","020",2018-07-14 00:00:00,2018-07-14 00:30:00,24.8849,24.6053,25.149,0.0339,1800,0.0212,0.0043,0,"20190314T144738Z",2018-07-14,24.8849
"D02","SCBI","000","020",2018-07-15 00:00:00,2018-07-15 00:30:00,26.7988,26.4878,27.0236,0.022,1800,0.0206,0.0035,0,"20190314T144738Z",2018-07-15,26.7988
"D02","SCBI","000","020",2018-07-16 00:00:00,2018-07-16 00:30:00,22.8689,22.6262,23.1451,0.0199,1800,0.0203,0.0033,0,"20190314T144738Z",2018-07-16,22.8689
"D02","SCBI","000","020",2018-07-17 00:00:00,2018-07-17 00:30:00,25.3172,25.0033,25.7486,0.0544,1800,0.0222,0.0055,0,"20190314T144738Z",2018-07-17,25.3172
"D02","SCBI","000","020",2018-07-18 00:00:00,2018-07-18 00:30:00,24.9693,24.68,25.2444,0.0204,1800,0.0204,0.0034,0,"20190314T144738Z",2018-07-18,24.9693
"D02","SCBI","000","020",2018-07-19 00:00:00,2018-07-19 00:30:00,22.7327,22.192,23.0497,0.0734,1800,0.0231,0.0064,0,"20190314T144738Z",2018-07-19,22.7327
"D02","SCBI","000","020",2018-07-20 00:00:00,2018-07-20 00:30:00,23.7691,23.6425,23.9293,0.007,1800,0.0196,0.002,0,"20190314T144738Z",2018-07-20,23.7691
"D02","SCBI","000","020",2018-07-21 00:00:00,2018-07-21 00:30:00,23.955,23.7132,24.139,0.0234,1800,0.0206,0.0036,0,"20190314T144738Z",2018-07-21,23.955
"D02","SCBI","000","020",2018-07-22 00:30:00,2018-07-22 01:00:00,17.0207,16.9659,17.1133,0.0012,1770,0.0189,8e-04,0,"20190314T144738Z",2018-07-22,17.0207
"D02","SCBI","000","020",2018-07-23 00:00:00,2018-07-23 00:30:00,22.9927,22.8852,23.1841,0.0063,1800,0.0196,0.0019,0,"20190314T144738Z",2018-07-23,22.9927
"D02","SCBI","000","020",2018-07-24 00:00:00,2018-07-24 00:30:00,23.1936,22.931,23.6546,0.0576,1800,0.0223,0.0057,0,"20190314T144738Z",2018-07-24,23.1936
"D02","SCBI","000","020",2018-07-25 00:00:00,2018-07-25 00:30:00,22.8281,22.7635,22.8785,9e-04,1800,0.0192,7e-04,0,"20190314T144738Z",2018-07-25,22.8281
"D02","SCBI","000","020",2018-07-26 05:30:00,2018-07-26 06:00:00,20.5909,20.5483,20.6392,4e-04,1620,0.0191,5e-04,0,"20190314T144738Z",2018-07-26,20.5909
"D02","SCBI","000","020",2018-07-27 00:00:00,2018-07-27 00:30:00,24.0219,23.7883,24.4204,0.0356,1800,0.0212,0.0044,0,"20190314T144738Z",2018-07-27,24.0219
"D02","SCBI","000","020",2018-07-28 00:00:00,2018-07-28 00:30:00,22.7872,22.3341,23.3158,0.0703,1800,0.0229,0.0062,0,"20190314T144738Z",2018-07-28,22.7872
"D02","SCBI","000","020",2018-07-29 00:00:00,2018-07-29 00:30:00,23.1346,22.8051,23.3434,0.0271,1800,0.0207,0.0039,0,"20190314T144738Z",2018-07-29,23.1346
"D02","SCBI","000","020",2018-07-30 00:00:00,2018-07-30 00:30:00,23.3794,23.2111,23.6604,0.0206,1800,0.0204,0.0034,0,"20190314T144738Z",2018-07-30,23.3794
"D02","SCBI","000","020",2018-07-31 00:00:00,2018-07-31 00:30:00,19.7832,19.7231,19.8362,0.0012,1800,0.0191,8e-04,0,"20190314T144738Z",2018-07-31,19.7832
"D02","SCBI","000","020",2018-08-01 00:00:00,2018-08-01 00:30:00,23.4717,23.3472,23.585,0.0021,1800,0.0193,0.0011,0,"20190320T205124Z",2018-08-01,23.4717
"D02","SCBI","000","020",2018-08-02 00:00:00,2018-08-02 00:30:00,21.4351,21.207,21.7015,0.0254,1800,0.0205,0.0038,0,"20190320T205124Z",2018-08-02,21.4351
"D02","SCBI","000","020",2018-08-03 00:00:00,2018-08-03 00:30:00,22.983,22.7476,23.0439,0.0043,1800,0.0194,0.0015,0,"20190320T205124Z",2018-08-03,22.983
"D02","SCBI","000","020",2018-08-04 00:00:00,2018-08-04 00:30:00,21.2352,21.1508,21.397,0.0047,1800,0.0194,0.0016,0,"20190320T205124Z",2018-08-04,21.2352
"D02","SCBI","000","020",2018-08-05 00:00:00,2018-08-05 00:30:00,25.5944,25.3616,25.7352,0.0146,1800,0.0202,0.0029,0,"20190320T205124Z",2018-08-05,25.5944
"D02","SCBI","000","020",2018-08-06 00:00:00,2018-08-06 00:30:00,25.519,25.3155,25.8213,0.0216,1800,0.0205,0.0035,0,"20190320T205124Z",2018-08-06,25.519
"D02","SCBI","000","020",2018-08-07 00:00:00,2018-08-07 00:30:00,26.441,26.1109,26.8309,0.0628,1800,0.0227,0.0059,0,"20190320T205124Z",2018-08-07,26.441
"D02","SCBI","000","020",2018-08-08 00:00:00,2018-08-08 00:30:00,23.6388,23.5229,23.7271,0.0022,1800,0.0194,0.0011,0,"20190320T205124Z",2018-08-08,23.6388
"D02","SCBI","000","020",2018-08-09 00:00:00,2018-08-09 00:30:00,23.5028,23.2069,23.6857,0.0194,1800,0.0203,0.0033,0,"20190320T205124Z",2018-08-09,23.5028
"D02","SCBI","000","020",2018-08-10 00:00:00,2018-08-10 00:30:00,25.4811,25.0918,25.754,0.0338,1800,0.0212,0.0043,0,"20190320T205124Z",2018-08-10,25.4811
"D02","SCBI","000","020",2018-08-11 00:00:00,2018-08-11 00:30:00,25.71,25.141,26.0675,0.0721,1800,0.0231,0.0063,0,"20190320T205124Z",2018-08-11,25.71
"D02","SCBI","000","020",2018-08-12 00:00:00,2018-08-12 00:30:00,22.6342,22.454,22.7642,0.0104,1800,0.0198,0.0024,0,"20190320T205124Z",2018-08-12,22.6342
"D02","SCBI","000","020",2018-08-13 00:00:00,2018-08-13 00:30:00,21.6796,21.4658,21.7971,0.0054,1800,0.0194,0.0017,0,"20190320T205124Z",2018-08-13,21.6796
"D02","SCBI","000","020",2018-08-14 00:00:00,2018-08-14 00:30:00,21.1213,20.9846,21.2368,0.0052,1800,0.0194,0.0017,0,"20190320T205124Z",2018-08-14,21.1213
"D02","SCBI","000","020",2018-08-15 00:00:00,2018-08-15 00:30:00,21.8157,21.7684,21.9039,8e-04,1800,0.0192,6e-04,0,"20190320T205124Z",2018-08-15,21.8157
"D02","SCBI","000","020",2018-08-16 00:00:00,2018-08-16 00:30:00,24.64,24.371,25.1367,0.0527,1800,0.0221,0.0054,0,"20190320T205124Z",2018-08-16,24.64
"D02","SCBI","000","020",2018-08-17 00:00:00,2018-08-17 00:30:00,26.8428,26.7621,26.912,0.0012,1800,0.0195,8e-04,0,"20190320T205124Z",2018-08-17,26.8428
"D02","SCBI","000","020",2018-08-18 00:00:00,2018-08-18 00:30:00,22.0319,21.4622,23.6365,0.611,1800,0.0416,0.0184,0,"20190320T205124Z",2018-08-18,22.0319
"D02","SCBI","000","020",2018-08-19 00:00:00,2018-08-19 00:30:00,21.7103,21.1103,22.1391,0.0922,1800,0.0239,0.0072,0,"20190320T205124Z",2018-08-19,21.7103
"D02","SCBI","000","020",2018-08-20 00:00:00,2018-08-20 00:30:00,21.055,20.9286,21.1955,0.0063,1800,0.0195,0.0019,0,"20190320T205124Z",2018-08-20,21.055
"D02","SCBI","000","020",2018-08-21 00:00:00,2018-08-21 00:30:00,21.9712,21.936,22.0317,5e-04,1800,0.0192,5e-04,0,"20190320T205124Z",2018-08-21,21.9712
"D02","SCBI","000","020",2018-08-22 00:00:00,2018-08-22 00:30:00,25.278,25.043,25.5734,0.0339,1800,0.0212,0.0043,0,"20190320T205124Z",2018-08-22,25.278
"D02","SCBI","000","020",2018-08-23 00:00:00,2018-08-23 00:30:00,22.0266,21.7964,22.2466,0.0131,1800,0.0199,0.0027,0,"20190320T205124Z",2018-08-23,22.0266
"D02","SCBI","000","020",2018-08-24 00:00:00,2018-08-24 00:30:00,19.5186,19.2533,19.6268,0.0063,1800,0.0194,0.0019,0,"20190320T205124Z",2018-08-24,19.5186
"D02","SCBI","000","020",2018-08-25 00:00:00,2018-08-25 00:30:00,20.6164,20.5511,20.7569,0.0026,1800,0.0192,0.0012,0,"20190320T205124Z",2018-08-25,20.6164
"D02","SCBI","000","020",2018-08-26 00:00:00,2018-08-26 00:30:00,21.9887,21.8547,22.1156,0.0057,1800,0.0195,0.0018,0,"20190320T205124Z",2018-08-26,21.9887
"D02","SCBI","000","020",2018-08-27 00:00:00,2018-08-27 00:30:00,25.5859,25.3784,26.027,0.0349,1800,0.0213,0.0044,0,"20190320T205124Z",2018-08-27,25.5859
"D02","SCBI","000","020",2018-08-28 00:00:00,2018-08-28 00:30:00,25.0104,24.398,25.8155,0.2714,1800,0.0313,0.0123,0,"20190320T205124Z",2018-08-28,25.0104
"D02","SCBI","000","020",2018-08-29 00:00:00,2018-08-29 00:30:00,26.7669,26.3809,27.1271,0.0498,1800,0.0221,0.0053,0,"20190320T205124Z",2018-08-29,26.7669
"D02","SCBI","000","020",2018-08-30 00:00:00,2018-08-30 00:30:00,26.6043,26.1744,26.8391,0.0271,1800,0.0209,0.0039,0,"20190320T205124Z",2018-08-30,26.6043
"D02","SCBI","000","020",2018-08-31 00:00:00,2018-08-31 00:30:00,23.3934,23.2089,23.7122,0.0196,1800,0.0203,0.0033,0,"20190320T205124Z",2018-08-31,23.3934
"D02","SCBI","000","020",2018-09-05 13:30:00,2018-09-05 14:00:00,25.9305,25.5082,26.3796,0.0656,1800,0.0228,0.006,0,"20190326T223256Z",2018-09-05,25.9305
"D02","SCBI","000","020",2018-09-06 00:00:00,2018-09-06 00:30:00,26.725,25.8426,27.2325,0.1898,1800,0.0283,0.0103,0,"20190326T223256Z",2018-09-06,26.725
"D02","SCBI","000","020",2018-09-07 00:00:00,2018-09-07 00:30:00,23.7798,23.3518,24.0951,0.0491,1800,0.0219,0.0052,0,"20190326T223256Z",2018-09-07,23.7798
"D02","SCBI","000","020",2018-09-08 00:00:00,2018-09-08 00:30:00,20.2462,20.1426,20.3544,0.0044,1800,0.0193,0.0016,0,"20190326T223256Z",2018-09-08,20.2462
"D02","SCBI","000","020",2018-09-09 00:00:00,2018-09-09 00:30:00,15.1665,15.1134,15.2392,6e-04,1800,0.0188,6e-04,0,"20190326T223256Z",2018-09-09,15.1665
"D02","SCBI","000","020",2018-09-10 00:00:00,2018-09-10 00:30:00,15.3916,15.3522,15.4279,4e-04,1800,0.0188,5e-04,0,"20190326T223256Z",2018-09-10,15.3916
"D02","SCBI","000","020",2018-09-11 00:00:00,2018-09-11 00:30:00,18.6903,18.5459,18.8966,0.0153,1800,0.0198,0.0029,0,"20190326T223256Z",2018-09-11,18.6903
"D02","SCBI","000","020",2018-09-12 00:00:00,2018-09-12 00:30:00,18.3695,18.3328,18.3919,2e-04,1800,0.019,3e-04,0,"20190326T223256Z",2018-09-12,18.3695
"D02","SCBI","000","020",2018-09-13 00:00:00,2018-09-13 00:30:00,21.2254,21.128,21.2792,0.0022,1800,0.0192,0.0011,0,"20190326T223256Z",2018-09-13,21.2254
"D02","SCBI","000","020",2018-09-14 00:00:00,2018-09-14 00:30:00,22.2476,22.1325,22.3294,0.0037,1800,0.0194,0.0014,0,"20190326T223256Z",2018-09-14,22.2476
"D02","SCBI","000","020",2018-09-15 00:00:00,2018-09-15 00:30:00,21.6942,21.6307,21.7774,0.0012,1800,0.0192,8e-04,0,"20190326T223256Z",2018-09-15,21.6942
"D02","SCBI","000","020",2018-09-16 00:00:00,2018-09-16 00:30:00,21.5567,21.493,21.6177,0.001,1800,0.0192,8e-04,0,"20190326T223256Z",2018-09-16,21.5567
"D02","SCBI","000","020",2018-09-17 00:00:00,2018-09-17 00:30:00,21.4853,21.4122,21.6063,0.0025,1800,0.0193,0.0012,0,"20190326T223256Z",2018-09-17,21.4853
"D02","SCBI","000","020",2018-09-18 00:00:00,2018-09-18 00:30:00,23.4791,23.4379,23.5193,5e-04,1800,0.0192,5e-04,0,"20190326T223256Z",2018-09-18,23.4791
"D02","SCBI","000","020",2018-09-19 00:00:00,2018-09-19 00:30:00,22.5156,22.4203,22.6843,0.0072,1800,0.0196,0.002,0,"20190326T223256Z",2018-09-19,22.5156
"D02","SCBI","000","020",2018-09-20 00:00:00,2018-09-20 00:30:00,23.4859,23.2996,23.5911,0.0073,1800,0.0196,0.002,0,"20190326T223256Z",2018-09-20,23.4859
"D02","SCBI","000","020",2018-09-21 00:00:00,2018-09-21 00:30:00,23.5446,23.4803,23.6244,0.0011,1800,0.0193,8e-04,0,"20190326T223256Z",2018-09-21,23.5446
"D02","SCBI","000","020",2018-09-22 00:00:00,2018-09-22 00:30:00,23.6164,23.5476,23.7966,0.0045,1800,0.0195,0.0016,0,"20190326T223256Z",2018-09-22,23.6164
"D02","SCBI","000","020",2018-09-23 00:00:00,2018-09-23 00:30:00,16.1304,16.0328,16.2303,0.0026,1800,0.019,0.0012,0,"20190326T223256Z",2018-09-23,16.1304
"D02","SCBI","000","020",2018-09-24 00:00:00,2018-09-24 00:30:00,14.6725,14.6001,14.7512,0.0022,1800,0.0189,0.0011,0,"20190326T223256Z",2018-09-24,14.6725
"D02","SCBI","000","020",2018-09-25 00:00:00,2018-09-25 00:30:00,16.6826,16.6034,16.7674,0.0026,1800,0.019,0.0012,0,"20190326T223256Z",2018-09-25,16.6826
"D02","SCBI","000","020",2018-09-26 00:00:00,2018-09-26 00:30:00,21.3617,20.9882,21.7525,0.0706,1740,0.023,0.0064,0,"20190326T223256Z",2018-09-26,21.3617
"D02","SCBI","000","020",2018-09-27 00:00:00,2018-09-27 00:30:00,21.3931,21.3364,21.4523,9e-04,1800,0.0192,7e-04,0,"20190326T223256Z",2018-09-27,21.3931
"D02","SCBI","000","020",2018-09-28 00:00:00,2018-09-28 00:30:00,12.6065,12.5408,12.6786,0.0011,1770,0.0187,8e-04,0,"20190326T223256Z",2018-09-28,12.6065
"D02","SCBI","000","020",2018-09-29 00:00:00,2018-09-29 00:30:00,19.9613,19.8906,20.0549,0.0016,1800,0.0191,9e-04,0,"20190326T223256Z",2018-09-29,19.9613
"D02","SCBI","000","020",2018-09-30 00:00:00,2018-09-30 00:30:00,18.091,17.6365,18.5205,0.0778,1800,0.0231,0.0066,0,"20190326T223256Z",2018-09-30,18.091
"D02","SCBI","000","020",2018-10-01 00:00:00,2018-10-01 00:30:00,18.2351,18.171,18.3514,0.0016,1800,0.019,0.001,0,"20190401T063614Z",2018-10-01,18.2351
"D02","SCBI","000","020",2018-10-02 00:00:00,2018-10-02 00:30:00,23.44,23.2562,23.5517,0.0062,1800,0.0196,0.0019,0,"20190401T063614Z",2018-10-02,23.44
"D02","SCBI","000","020",2018-10-03 00:00:00,2018-10-03 00:30:00,24.0366,23.8752,24.2223,0.0101,1800,0.0198,0.0024,0,"20190401T063614Z",2018-10-03,24.0366
"D02","SCBI","000","020",2018-10-04 00:00:00,2018-10-04 00:30:00,22.9815,22.4261,23.7825,0.2078,1800,0.0288,0.0107,0,"20190401T063614Z",2018-10-04,22.9815
"D02","SCBI","000","020",2018-10-05 00:00:00,2018-10-05 00:30:00,26.0669,25.8654,26.2891,0.0142,1800,0.0202,0.0028,0,"20190401T063614Z",2018-10-05,26.0669
"D02","SCBI","000","020",2018-10-06 00:00:00,2018-10-06 00:30:00,18.1049,17.8282,18.3876,0.0493,1800,0.0216,0.0052,0,"20190401T063614Z",2018-10-06,18.1049
"D02","SCBI","000","020",2018-10-07 00:00:00,2018-10-07 00:30:00,20.8469,20.8088,20.9075,5e-04,1800,0.0191,6e-04,0,"20190401T063614Z",2018-10-07,20.8469
"D02","SCBI","000","020",2018-10-08 00:00:00,2018-10-08 00:30:00,25.4815,25.4154,25.5562,0.0013,1800,0.0194,9e-04,0,"20190401T063614Z",2018-10-08,25.4815
"D02","SCBI","000","020",2018-10-09 00:00:00,2018-10-09 00:30:00,23.3218,23.2217,23.4217,0.0022,1800,0.0193,0.0011,0,"20190401T063614Z",2018-10-09,23.3218
"D02","SCBI","000","020",2018-10-10 00:00:00,2018-10-10 00:30:00,21.9663,21.7958,22.0887,0.0084,1800,0.0196,0.0022,0,"20190401T063614Z",2018-10-10,21.9663
"D02","SCBI","000","020",2018-10-11 00:00:00,2018-10-11 00:30:00,22.0497,21.9784,22.1511,0.004,1800,0.0194,0.0015,0,"20190401T063614Z",2018-10-11,22.0497
"D02","SCBI","000","020",2018-10-12 01:00:00,2018-10-12 01:30:00,20.0124,19.8067,20.1229,0.0112,1470,0.0198,0.0028,0,"20190401T063614Z",2018-10-12,20.0124
"D02","SCBI","000","020",2018-10-13 00:00:00,2018-10-13 00:30:00,10.1679,9.8494,10.5279,0.0521,1800,0.0214,0.0054,0,"20190401T063614Z",2018-10-13,10.1679
