"domainID","siteID","horizontalPosition","verticalPosition","startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF","publicationDate","Date","dayMax"
"D02","SCBI","000","020",2018-10-14 00:00:00,2018-10-14 00:30:00,8.1455,7.6796,8.539,0.0648,1800,0.022,0.006,0,"20190401T063614Z",2018-10-14,8.1455
"D02","SCBI","000","020",2018-10-15 00:00:00,2018-10-15 00:30:00,10.6943,10.6602,10.7394,3e-04,1800,0.0186,4e-04,0,"20190401T063614Z",2018-10-15,10.6943
"D02","SCBI","000","020",2018-10-16 00:00:00,2018-10-16 00:30:00,22.3224,22.1214,22.5226,0.0133,1800,0.0199,0.0027,0,"20190401T063614Z",2018-10-16,22.3224
"D02","SCBI","000","020",2018-10-17 00:00:00,2018-10-17 00:30:00,12.5887,12.5262,12.6326,6e-04,1800,0.0187,6e-04,0,"20190401T063614Z",2018-10-17,12.5887
"D02","SCBI","000","020",2018-10-18 00:00:00,2018-10-18 00:30:00,12.6471,12.4628,12.9755,0.018,1800,0.0197,0.0032,0,"20190401T063614Z",2018-10-18,12.6471
"D02","SCBI","000","020",2018-10-19 00:00:00,2018-10-19 00:30:00,8.3557,7.8276,8.9213,0.0825,1800,0.0229,0.0068,0,"20190401T063614Z",2018-10-19,8.3557
"D02","SCBI","000","020",2018-10-20 00:00:00,2018-10-20 00:30:00,14.0715,14.0295,14.1295,6e-04,1800,0.0188,6e-04,0,"20190401T063614Z",2018-10-20,14.0715
"D02","SCBI","000","020",2018-10-21 00:00:00,2018-10-21 00:30:00,13.966,13.5721,14.3488,0.0577,1800,0.0219,0.0057,0,"20190401T063614Z",2018-10-21,13.966
"D02","SCBI","000","020",2018-10-22 00:00:00,2018-10-22 00:30:00,4.6852,4.511,4.7687,0.0026,1800,0.0184,0.0012,0,"20190401T063614Z",2018-10-22,4.6852
"D02","SCBI","000","020",2018-10-23 00:00:00,2018-10-23 00:30:00,10.3338,10.2151,10.424,0.0034,1800,0.0187,0.0014,0,"20190401T063614Z",2018-10-23,10.3338
"D02","SCBI","000","020",2018-10-24 00:00:00,2018-10-24 00:30:00,12.5716,12.0955,13.1787,0.1168,1800,0.0247,0.0081,0,"20190401T063614Z",2018-10-24,12.5716
"D02","SCBI","000","020",2018-10-25 00:00:00,2018-10-25 00:30:00,6.5297,6.2917,6.9923,0.0348,1800,0.0203,0.0044,0,"20190401T063614Z",2018-10-25,6.5297
"D02","SCBI","000","020",2018-10-26 00:00:00,2018-10-26 00:30:00,8.0801,7.9071,8.5618,0.0215,1800,0.0197,0.0035,0,"20190401T063614Z",2018-10-26,8.0801
"D02","SCBI","000","020",2018-10-27 00:00:00,2018-10-27 00:30:00,5.9353,5.8501,6.0623,0.0038,1530,0.0186,0.0016,0,"20190401T063614Z",2018-10-27,5.9353
"D02","SCBI","000","020",2018-10-28 00:00:00,2018-10-28 00:30:00,8.0831,8.0258,8.141,8e-04,1800,0.0185,7e-04,0,"20190401T063614Z",2018-10-28,8.0831
"D02","SCBI","000","020",2018-10-29 00:00:00,2018-10-29 00:30:00,10.7789,10.6029,10.9014,0.0077,1800,0.019,0.0021,0,"20190401T063614Z",2018-10-29,10.7789
"D02","SCBI","000","020",2018-10-30 00:00:00,2018-10-30 00:30:00,8.804,8.6467,9.0502,0.0122,1800,0.0192,0.0026,0,"20190401T063614Z",2018-10-30,8.804
"D02","SCBI","000","020",2018-10-31 00:00:00,2018-10-31 00:30:00,13.7082,13.578,13.8725,0.0067,1800,0.0191,0.0019,0,"20190401T063614Z",2018-10-31,13.7082
"D02","SCBI","000","020",2018-11-01 00:00:00,2018-11-01 00:30:00,17.6893,17.5942,17.8788,0.0044,1800,0.0192,0.0016,0,"20190405T232517Z",2018-11-01,17.6893
"D02","SCBI","000","020",2018-11-02 00:00:00,2018-11-02 00:30:00,18.2111,18.0849,18.3351,0.0071,1800,0.0194,0.002,0,"20190405T232517Z",2018-11-02,18.2111
"D02","SCBI","000","020",2018-11-03 01:00:00,2018-11-03 01:30:00,10.6941,10.609,10.8312,0.0048,1530,0.0189,0.0018,0,"20190405T232517Z",2018-11-03,10.6941
"D02","SCBI","000","020",2018-11-04 00:00:00,2018-11-04 00:30:00,8.4828,8.3988,8.532,0.0011,1800,0.0185,8e-04,0,"20190405T232517Z",2018-11-04,8.4828
"D02","SCBI","000","020",2018-11-05 00:00:00,2018-11-05 00:30:00,9.6481,9.3514,9.915,0.038,1770,0.0207,0.0046,0,"20190405T232517Z",2018-11-05,9.6481
"D02","SCBI","000","020",2018-11-06 00:00:00,2018-11-06 00:30:00,10.0711,10.049,10.1262,5e-04,1800,0.0185,5e-04,0,"20190405T232517Z",2018-11-06,10.0711
"D02","SCBI","000","020",2018-11-07 00:00:00,2018-11-07 00:30:00,17.1585,16.901,17.4826,0.0239,1800,0.0203,0.0036,0,"20190405T232517Z",2018-11-07,17.1585
"D02","SCBI","000","020",2018-11-08 00:00:00,2018-11-08 00:30:00,15.2899,15.1437,15.4446,0.0095,1800,0.0193,0.0023,0,"20190405T232517Z",2018-11-08,15.2899
"D02","SCBI","000","020",2018-11-09 00:00:00,2018-11-09 00:30:00,7.366,7.2517,7.5932,0.0089,1800,0.0189,0.0022,0,"20190405T232517Z",2018-11-09,7.366
"D02","SCBI","000","020",2018-11-10 01:00:00,2018-11-10 01:30:00,5.909,5.8576,6.0685,0.0022,1560,0.0185,0.0012,0,"20190405T232517Z",2018-11-10,5.909
"D02","SCBI","000","020",2018-11-11 00:00:00,2018-11-11 00:30:00,0.0811,-0.1095,0.2564,0.011,1800,0.0187,0.0025,0,"20190405T232517Z",2018-11-11,0.0811
"D02","SCBI","000","020",2018-11-12 00:00:00,2018-11-12 00:30:00,4.0103,3.957,4.0468,3e-04,1800,0.0182,4e-04,0,"20190405T232517Z",2018-11-12,4.0103
"D02","SCBI","000","020",2018-11-13 00:00:00,2018-11-13 00:30:00,2.848,2.7124,3.01,0.008,1800,0.0186,0.0021,0,"20190405T232517Z",2018-11-13,2.848
"D02","SCBI","000","020",2018-11-14 00:00:00,2018-11-14 00:30:00,4.9121,4.7579,5.0218,0.005,1770,0.0186,0.0017,0,"20190405T232517Z",2018-11-14,4.9121
"D02","SCBI","000","020",2018-11-15 00:00:00,2018-11-15 00:30:00,1.8943,1.8514,1.9835,0.0013,1800,0.0182,8e-04,0,"20190405T232517Z",2018-11-15,1.8943
"D02","SCBI","000","020",2018-11-16 00:00:00,2018-11-16 00:30:00,-0.2297,-0.2932,-0.1249,0.0015,1800,0.0181,9e-04,0,"20190405T232517Z",2018-11-16,-0.2297
"D02","SCBI","000","020",2018-11-17 00:00:00,2018-11-17 00:30:00,4.8443,4.5693,5.0134,0.015,1800,0.0191,0.0029,0,"20190405T232517Z",2018-11-17,4.8443
"D02","SCBI","000","020",2018-11-18 00:00:00,2018-11-18 00:30:00,4.3309,4.2454,4.4327,0.0037,1800,0.0184,0.0014,0,"20190405T232517Z",2018-11-18,4.3309
"D02","SCBI","000","020",2018-11-19 00:00:00,2018-11-19 00:30:00,5.6816,5.6255,5.7494,9e-04,1800,0.0183,7e-04,0,"20190405T232517Z",2018-11-19,5.6816
"D02","SCBI","000","020",2018-11-20 00:00:00,2018-11-20 00:30:00,12.6095,12.2619,13.0224,0.0636,1800,0.0221,0.0059,0,"20190405T232517Z",2018-11-20,12.6095
"D02","SCBI","000","020",2018-11-21 00:00:00,2018-11-21 00:30:00,4.7743,4.5903,4.8967,0.0107,1800,0.0189,0.0024,0,"20190405T232517Z",2018-11-21,4.7743
"D02","SCBI","000","020",2018-11-22 00:00:00,2018-11-22 00:30:00,3.9154,3.7235,4.0953,0.0131,1800,0.019,0.0027,0,"20190405T232517Z",2018-11-22,3.9154
"D02","SCBI","000","020",2018-11-23 00:00:00,2018-11-23 00:30:00,-2.4824,-2.5352,-2.3925,0.0018,1650,0.018,0.001,0,"20190405T232517Z",2018-11-23,-2.4824
"D02","SCBI","000","020",2018-11-24 00:00:00,2018-11-24 00:30:00,-1.6265,-1.664,-1.588,3e-04,1800,0.0179,4e-04,0,"20190405T232517Z",2018-11-24,-1.6265
"D02","SCBI","000","020",2018-11-25 00:00:00,2018-11-25 00:30:00,0.8909,0.7298,1.04,0.0085,1650,0.0186,0.0023,0,"20190405T232517Z",2018-11-25,0.8909
"D02","SCBI","000","020",2018-11-26 00:00:00,2018-11-26 00:30:00,12.602,12.325,12.7536,0.0069,1800,0.0191,0.002,0,"20190405T232517Z",2018-11-26,12.602
"D02","SCBI","000","020",2018-11-27 00:00:00,2018-11-27 00:30:00,5.7442,5.5756,5.9319,0.0061,1770,0.0187,0.0019,0,"20190405T232517Z",2018-11-27,5.7442
"D02","SCBI","000","020",2018-11-28 08:00:00,2018-11-28 08:30:00,-1.4161,-1.5203,-1.302,0.004,1800,0.0182,0.0015,0,"20190405T232517Z",2018-11-28,-1.4161
"D02","SCBI","000","020",2018-11-29 00:00:00,2018-11-29 00:30:00,-2.3869,-2.4383,-2.3458,6e-04,1800,0.0179,6e-04,0,"20190405T232517Z",2018-11-29,-2.3869
"D02","SCBI","000","020",2018-11-30 00:00:00,2018-11-30 00:30:00,2.6888,2.3296,3.1241,0.0676,1800,0.0219,0.0061,0,"20190405T232517Z",2018-11-30,2.6888
"D02","SCBI","000","020",2018-12-01 00:00:00,2018-12-01 00:30:00,3.7497,3.4559,3.9096,0.0181,1800,0.0193,0.0032,0,"20190410T185109Z",2018-12-01,3.7497
"D02","SCBI","000","020",2018-12-02 00:00:00,2018-12-02 00:30:00,2.8801,2.8422,2.9764,5e-04,1710,0.0182,5e-04,0,"20190410T185109Z",2018-12-02,2.8801
"D02","SCBI","000","020",2018-12-03 00:00:00,2018-12-03 00:30:00,12.7776,11.94,14.1358,0.5104,1740,0.039,0.0171,0,"20190410T185109Z",2018-12-03,12.7776
"D02","SCBI","000","020",2018-12-04 00:00:00,2018-12-04 00:30:00,8.1461,7.9891,8.3499,0.0087,1740,0.019,0.0022,0,"20190410T185109Z",2018-12-04,8.1461
"D02","SCBI","000","020",2018-12-05 00:00:00,2018-12-05 00:30:00,1.7962,1.739,1.8599,0.0012,1800,0.0182,8e-04,0,"20190410T185109Z",2018-12-05,1.7962
"D02","SCBI","000","020",2018-12-06 00:00:00,2018-12-06 00:30:00,0.3608,0.08,0.5982,0.0228,1800,0.0194,0.0036,0,"20190410T185109Z",2018-12-06,0.3608
"D02","SCBI","000","020",2018-12-07 00:00:00,2018-12-07 00:30:00,3.5255,3.2809,3.7196,0.0154,1800,0.0191,0.0029,0,"20190410T185109Z",2018-12-07,3.5255
"D02","SCBI","000","020",2018-12-08 00:00:00,2018-12-08 00:30:00,-0.5619,-0.7116,-0.4394,0.0036,1800,0.0182,0.0014,0,"20190410T185109Z",2018-12-08,-0.5619
"D02","SCBI","000","020",2018-12-09 00:00:00,2018-12-09 00:30:00,-1.3684,-1.4818,-1.2438,0.0054,1800,0.0183,0.0017,0,"20190410T185109Z",2018-12-09,-1.3684
"D02","SCBI","000","020",2018-12-10 01:00:00,2018-12-10 01:30:00,-2.4321,-2.462,-2.3912,3e-04,1530,0.0179,5e-04,0,"20190410T185109Z",2018-12-10,-2.4321
"D02","SCBI","000","020",2018-12-11 00:00:00,2018-12-11 00:30:00,-1.2315,-1.4183,-1.0598,0.0109,1800,0.0186,0.0025,0,"20190410T185109Z",2018-12-11,-1.2315
"D02","SCBI","000","020",2018-12-12 00:00:00,2018-12-12 00:30:00,3.8501,3.7646,4.1011,0.0086,1800,0.0187,0.0022,0,"20190410T185109Z",2018-12-12,3.8501
"D02","SCBI","000","020",2018-12-13 00:00:00,2018-12-13 00:30:00,3.2365,2.8951,3.4827,0.0477,1800,0.0209,0.0051,0,"20190410T185109Z",2018-12-13,3.2365
"D02","SCBI","000","020",2018-12-14 00:00:00,2018-12-14 00:30:00,6.2197,6.1255,6.3274,0.0039,1800,0.0186,0.0015,0,"20190410T185109Z",2018-12-14,6.2197
"D02","SCBI","000","020",2018-12-15 23:30:00,2018-12-16 00:00:00,7.7641,7.6944,7.8504,0.0015,1650,0.0185,0.001,0,"20190410T185109Z",2018-12-15,7.7641
"D02","SCBI","000","020",2018-12-16 00:00:00,2018-12-16 00:30:00,7.7614,7.7085,7.8584,0.0015,1620,0.0185,9e-04,0,"20190410T185109Z",2018-12-16,7.7614
"D02","SCBI","000","020",2018-12-17 00:00:00,2018-12-17 00:30:00,4.1623,4.1195,4.1972,3e-04,1800,0.0182,4e-04,0,"20190410T185109Z",2018-12-17,4.1623
"D02","SCBI","000","020",2018-12-18 00:00:00,2018-12-18 00:30:00,5.9663,5.5927,6.3666,0.035,1800,0.0203,0.0044,0,"20190410T185109Z",2018-12-18,5.9663
"D02","SCBI","000","020",2018-12-19 00:00:00,2018-12-19 00:30:00,2.9535,2.7752,3.1684,0.0115,1800,0.0189,0.0025,0,"20190410T185109Z",2018-12-19,2.9535
"D02","SCBI","000","020",2018-12-20 00:00:00,2018-12-20 00:30:00,6.4402,6.3428,6.5404,0.0033,1800,0.0185,0.0014,0,"20190410T185109Z",2018-12-20,6.4402
"D02","SCBI","000","020",2018-12-21 08:00:00,2018-12-21 08:30:00,12.1023,9.438,12.6597,0.5805,1530,0.0432,0.0195,0,"20190410T185109Z",2018-12-21,12.1023
"D02","SCBI","000","020",2018-12-22 00:00:00,2018-12-22 00:30:00,12.7343,12.6582,12.813,0.0015,1800,0.0188,9e-04,0,"20190410T185109Z",2018-12-22,12.7343
"D02","SCBI","000","020",2018-12-23 00:00:00,2018-12-23 00:30:00,4.5696,4.4717,4.7122,0.007,1800,0.0187,0.002,0,"20190410T185109Z",2018-12-23,4.5696
"D02","SCBI","000","020",2018-12-24 00:00:00,2018-12-24 00:30:00,5.5638,5.3916,5.7944,0.0091,1800,0.0188,0.0022,0,"20190410T185109Z",2018-12-24,5.5638
"D02","SCBI","000","020",2018-12-25 00:00:00,2018-12-25 00:30:00,4.0462,3.9629,4.1034,8e-04,1740,0.0183,7e-04,0,"20190410T185109Z",2018-12-25,4.0462
"D02","SCBI","000","020",2018-12-26 00:00:00,2018-12-26 00:30:00,0.5691,0.4531,0.6764,0.0044,1800,0.0183,0.0016,0,"20190410T185109Z",2018-12-26,0.5691
"D02","SCBI","000","020",2018-12-27 00:00:00,2018-12-27 00:30:00,5.4324,5.3051,5.5644,0.0037,1800,0.0185,0.0014,0,"20190410T185109Z",2018-12-27,5.4324
"D02","SCBI","000","020",2018-12-28 00:00:00,2018-12-28 00:30:00,6.6355,6.5885,6.6837,5e-04,1770,0.0184,5e-04,0,"20190410T185109Z",2018-12-28,6.6355
"D02","SCBI","000","020",2018-12-29 00:00:00,2018-12-29 00:30:00,12.3352,12.1246,12.6573,0.0198,1800,0.0198,0.0033,0,"20190410T185109Z",2018-12-29,12.3352
"D02","SCBI","000","020",2018-12-30 00:00:00,2018-12-30 00:30:00,2.9346,2.7324,3.1018,0.0127,1800,0.0189,0.0027,0,"20190410T185109Z",2018-12-30,2.9346
"D02","SCBI","000","020",2018-12-31 00:00:00,2018-12-31 00:30:00,5.1344,5.0549,5.2047,0.0021,1800,0.0184,0.0011,0,"20190410T185109Z",2018-12-31,5.1344
"D02","SCBI","000","030",2018-05-18 16:30:00,2018-05-18 17:00:00,17.0341,16.9587,17.116,0.0015,1800,0.019,9e-04,0,"20191203T023629Z",2018-05-18,17.0341
"D02","SCBI","000","030",2018-05-19 00:00:00,2018-05-19 00:30:00,14.2311,14.0694,14.3949,0.0099,1800,0.0193,0.0024,0,"20191203T023629Z",2018-05-19,14.2311
"D02","SCBI","000","030",2018-05-20 00:00:00,2018-05-20 00:30:00,16.5586,16.1605,16.9079,0.0393,1800,0.021,0.0047,0,"20191203T023629Z",2018-05-20,16.5586
"D02","SCBI","000","030",2018-05-21 00:00:00,2018-05-21 00:30:00,25.22,24.8984,25.9072,0.0693,1800,0.023,0.0062,0,"20191203T023629Z",2018-05-21,25.22
"D02","SCBI","000","030",2018-05-22 00:00:00,2018-05-22 00:30:00,22.1023,21.9498,22.2281,0.0053,1800,0.0194,0.0017,0,"20191203T023629Z",2018-05-22,22.1023
"D02","SCBI","000","030",2018-05-23 00:00:00,2018-05-23 00:30:00,20.6274,20.1178,21.3832,0.1564,1800,0.0267,0.0093,0,"20191203T023629Z",2018-05-23,20.6274
"D02","SCBI","000","030",2018-05-24 00:00:00,2018-05-24 00:30:00,20.2354,19.6899,20.6908,0.0719,1800,0.0229,0.0063,0,"20191203T023629Z",2018-05-24,20.2354
"D02","SCBI","000","030",2018-05-25 00:00:00,2018-05-25 00:30:00,22.7558,22.4081,23.242,0.0499,1800,0.0219,0.0053,0,"20191203T023629Z",2018-05-25,22.7558
"D02","SCBI","000","030",2018-05-26 00:00:00,2018-05-26 00:30:00,25.1176,24.9034,25.3313,0.0152,1800,0.0202,0.0029,0,"20191203T023629Z",2018-05-26,25.1176
"D02","SCBI","000","030",2018-05-27 00:00:00,2018-05-27 00:30:00,21.5137,21.342,22.018,0.0221,1800,0.0204,0.0035,0,"20191203T023629Z",2018-05-27,21.5137
"D02","SCBI","000","030",2018-05-28 00:00:00,2018-05-28 00:30:00,22.627,22.1387,22.9853,0.0758,1800,0.0232,0.0065,0,"20191203T023629Z",2018-05-28,22.627
"D02","SCBI","000","030",2018-05-29 00:00:00,2018-05-29 00:30:00,18.8111,18.7314,18.9383,0.0032,1800,0.0192,0.0013,0,"20191203T023629Z",2018-05-29,18.8111
"D02","SCBI","000","030",2018-05-30 00:00:00,2018-05-30 00:30:00,23.6465,23.2992,23.8488,0.0155,1800,0.0201,0.0029,0,"20191203T023629Z",2018-05-30,23.6465
"D02","SCBI","000","030",2018-05-31 00:00:00,2018-05-31 00:30:00,20.2951,20.1741,20.3788,0.0028,1800,0.0192,0.0012,0,"20191203T023629Z",2018-05-31,20.2951
"D02","SCBI","000","030",2018-06-01 00:00:00,2018-06-01 00:30:00,21.373,21.2501,21.558,0.0108,1800,0.0197,0.0025,0,"20190307T073658Z",2018-06-01,21.373
"D02","SCBI","000","030",2018-06-02 00:00:00,2018-06-02 00:30:00,22.6737,22.2249,23.7503,0.1588,1800,0.0269,0.0094,0,"20190307T073658Z",2018-06-02,22.6737
"D02","SCBI","000","030",2018-06-03 00:00:00,2018-06-03 00:30:00,19.375,19.3293,19.4218,3e-04,1800,0.019,4e-04,0,"20190307T073658Z",2018-06-03,19.375
"D02","SCBI","000","030",2018-06-04 00:00:00,2018-06-04 00:30:00,13.1248,13.0425,13.2218,0.0021,1800,0.0188,0.0011,0,"20190307T073658Z",2018-06-04,13.1248
"D02","SCBI","000","030",2018-06-05 00:00:00,2018-06-05 00:30:00,20.0785,19.6781,20.5161,0.0382,1800,0.0212,0.0046,0,"20190307T073658Z",2018-06-05,20.0785
"D02","SCBI","000","030",2018-06-06 00:00:00,2018-06-06 00:30:00,20.1247,19.8276,20.4063,0.0414,1800,0.0213,0.0048,0,"20190307T073658Z",2018-06-06,20.1247
"D02","SCBI","000","030",2018-06-07 00:00:00,2018-06-07 00:30:00,15.0115,14.5955,15.4162,0.0558,1800,0.0218,0.0056,0,"20190307T073658Z",2018-06-07,15.0115
"D02","SCBI","000","030",2018-06-08 00:00:00,2018-06-08 00:30:00,21.8024,21.4988,22.0844,0.0254,1800,0.0206,0.0038,0,"20190307T073658Z",2018-06-08,21.8024
"D02","SCBI","000","030",2018-06-09 00:00:00,2018-06-09 00:30:00,25.0394,24.8784,25.1547,0.0045,1800,0.0196,0.0016,0,"20190307T073658Z",2018-06-09,25.0394
"D02","SCBI","000","030",2018-06-10 00:00:00,2018-06-10 00:30:00,18.9983,18.6103,19.5009,0.0831,1800,0.0234,0.0068,0,"20190307T073658Z",2018-06-10,18.9983
"D02","SCBI","000","030",2018-06-11 00:00:00,2018-06-11 00:30:00,21.2922,20.9787,21.6378,0.0436,1800,0.0215,0.0049,0,"20190307T073658Z",2018-06-11,21.2922
"D02","SCBI","000","030",2018-06-12 00:00:00,2018-06-12 00:30:00,15.2519,15.1794,15.3465,0.0016,1800,0.0189,9e-04,0,"20190307T073658Z",2018-06-12,15.2519
"D02","SCBI","000","030",2018-06-13 00:00:00,2018-06-13 00:30:00,19.1794,19.0761,19.2969,0.0031,1800,0.0192,0.0013,0,"20190307T073658Z",2018-06-13,19.1794
"D02","SCBI","000","030",2018-06-14 00:00:00,2018-06-14 00:30:00,26.0921,25.5865,26.8667,0.0915,1800,0.0241,0.0071,0,"20190307T073658Z",2018-06-14,26.0921
"D02","SCBI","000","030",2018-06-15 00:00:00,2018-06-15 00:30:00,23.5819,23.1335,24.0646,0.0597,1800,0.0224,0.0058,0,"20190307T073658Z",2018-06-15,23.5819
"D02","SCBI","000","030",2018-06-16 00:00:00,2018-06-16 00:30:00,21.4476,21.0149,21.7269,0.0276,1800,0.0207,0.0039,0,"20190307T073658Z",2018-06-16,21.4476
"D02","SCBI","000","030",2018-06-17 00:00:00,2018-06-17 00:30:00,25.1465,24.9122,25.389,0.0145,1800,0.0201,0.0028,0,"20190307T073658Z",2018-06-17,25.1465
"D02","SCBI","000","030",2018-06-18 00:00:00,2018-06-18 00:30:00,25.2033,24.6565,25.4651,0.0752,1800,0.0232,0.0065,0,"20190307T073658Z",2018-06-18,25.2033
"D02","SCBI","000","030",2018-06-19 00:00:00,2018-06-19 00:30:00,28.7227,28.4886,29.0203,0.0237,1800,0.0208,0.0036,0,"20190307T073658Z",2018-06-19,28.7227
"D02","SCBI","000","030",2018-06-20 00:00:00,2018-06-20 00:30:00,22.6388,22.572,22.7228,0.0019,1800,0.0193,0.001,0,"20190307T073658Z",2018-06-20,22.6388
"D02","SCBI","000","030",2018-06-21 00:00:00,2018-06-21 00:30:00,19.5757,19.4983,19.755,0.0026,1800,0.0192,0.0012,0,"20190307T073658Z",2018-06-21,19.5757
"D02","SCBI","000","030",2018-06-22 00:00:00,2018-06-22 00:30:00,20.8434,20.6359,21.2564,0.031,1800,0.0208,0.0041,0,"20190307T073658Z",2018-06-22,20.8434
"D02","SCBI","000","030",2018-06-23 00:00:00,2018-06-23 00:30:00,17.3735,17.285,17.424,6e-04,1800,0.0189,6e-04,0,"20190307T073658Z",2018-06-23,17.3735
"D02","SCBI","000","030",2018-06-24 00:00:00,2018-06-24 00:30:00,21.8368,21.0377,22.5968,0.1443,1800,0.0262,0.009,0,"20190307T073658Z",2018-06-24,21.8368
"D02","SCBI","000","030",2018-06-25 00:00:00,2018-06-25 00:30:00,24.4484,24.2075,24.7976,0.0153,1800,0.0201,0.0029,0,"20190307T073658Z",2018-06-25,24.4484
"D02","SCBI","000","030",2018-06-26 00:00:00,2018-06-26 00:30:00,21.8292,21.5197,22.119,0.0207,1800,0.0203,0.0034,0,"20190307T073658Z",2018-06-26,21.8292
