startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-06-14T07:30:00Z","2018-06-14T08:00:00Z",,,,,,,,1
"2018-06-14T08:00:00Z","2018-06-14T08:30:00Z",,,,,,,,1
"2018-06-14T08:30:00Z","2018-06-14T09:00:00Z",,,,,,,,1
"2018-06-14T09:00:00Z","2018-06-14T09:30:00Z",,,,,,,,1
"2018-06-14T09:30:00Z","2018-06-14T10:00:00Z",,,,,,,,1
"2018-06-14T10:00:00Z","2018-06-14T10:30:00Z",,,,,,,,1
"2018-06-14T10:30:00Z","2018-06-14T11:00:00Z",,,,,,,,1
"2018-06-14T11:00:00Z","2018-06-14T11:30:00Z",,,,,,,,1
"2018-06-14T11:30:00Z","2018-06-14T12:00:00Z",,,,,,,,1
"2018-06-14T12:00:00Z","2018-06-14T12:30:00Z",,,,,,,,1
"2018-06-14T12:30:00Z","2018-06-14T13:00:00Z",,,,,,,,1
"2018-06-14T13:00:00Z","2018-06-14T13:30:00Z",,,,,,,,1
"2018-06-14T13:30:00Z","2018-06-14T14:00:00Z",,,,,,,,1
"2018-06-14T14:00:00Z","2018-06-14T14:30:00Z",,,,,,,,1
"2018-06-14T14:30:00Z","2018-06-14T15:00:00Z",,,,,,,,1
"2018-06-14T15:00:00Z","2018-06-14T15:30:00Z",,,,,,,,1
"2018-06-14T15:30:00Z","2018-06-14T16:00:00Z",,,,,,,,1
"2018-06-14T16:00:00Z","2018-06-14T16:30:00Z",,,,,,,,1
"2018-06-14T16:30:00Z","2018-06-14T17:00:00Z",,,,,,,,1
"2018-06-14T17:00:00Z","2018-06-14T17:30:00Z",,,,,,,,1
"2018-06-14T17:30:00Z","2018-06-14T18:00:00Z",,,,,,,,1
"2018-06-14T18:00:00Z","2018-06-14T18:30:00Z",,,,,,,,1
"2018-06-14T18:30:00Z","2018-06-14T19:00:00Z",,,,,,,,1
"2018-06-14T19:00:00Z","2018-06-14T19:30:00Z",,,,,,,,1
"2018-06-14T19:30:00Z","2018-06-14T20:00:00Z",,,,,,,,1
"2018-06-14T20:00:00Z","2018-06-14T20:30:00Z",,,,,,,,1
"2018-06-14T20:30:00Z","2018-06-14T21:00:00Z",,,,,,,,1
"2018-06-14T21:00:00Z","2018-06-14T21:30:00Z",,,,,,,,1
"2018-06-14T21:30:00Z","2018-06-14T22:00:00Z",,,,,,,,1
"2018-06-14T22:00:00Z","2018-06-14T22:30:00Z",,,,,,,,1
"2018-06-14T22:30:00Z","2018-06-14T23:00:00Z",,,,,,,,1
"2018-06-14T23:00:00Z","2018-06-14T23:30:00Z",,,,,,,,1
"2018-06-14T23:30:00Z","2018-06-15T00:00:00Z",,,,,,,,1
"2018-06-15T00:00:00Z","2018-06-15T00:30:00Z",,,,,,,,1
"2018-06-15T00:30:00Z","2018-06-15T01:00:00Z",,,,,,,,1
"2018-06-15T01:00:00Z","2018-06-15T01:30:00Z",,,,,,,,1
"2018-06-15T01:30:00Z","2018-06-15T02:00:00Z",,,,,,,,1
"2018-06-15T02:00:00Z","2018-06-15T02:30:00Z",,,,,,,,1
"2018-06-15T02:30:00Z","2018-06-15T03:00:00Z",,,,,,,,1
"2018-06-15T03:00:00Z","2018-06-15T03:30:00Z",,,,,,,,1
"2018-06-15T03:30:00Z","2018-06-15T04:00:00Z",,,,,,,,1
"2018-06-15T04:00:00Z","2018-06-15T04:30:00Z",,,,,,,,1
"2018-06-15T04:30:00Z","2018-06-15T05:00:00Z",,,,,,,,1
"2018-06-15T05:00:00Z","2018-06-15T05:30:00Z",,,,,,,,1
"2018-06-15T05:30:00Z","2018-06-15T06:00:00Z",,,,,,,,1
"2018-06-15T06:00:00Z","2018-06-15T06:30:00Z",,,,,,,,1
"2018-06-15T06:30:00Z","2018-06-15T07:00:00Z",,,,,,,,1
"2018-06-15T07:00:00Z","2018-06-15T07:30:00Z",,,,,,,,1
"2018-06-15T07:30:00Z","2018-06-15T08:00:00Z",,,,,,,,1
"2018-06-15T08:00:00Z","2018-06-15T08:30:00Z",,,,,,,,1
"2018-06-15T08:30:00Z","2018-06-15T09:00:00Z",,,,,,,,1
"2018-06-15T09:00:00Z","2018-06-15T09:30:00Z",,,,,,,,1
"2018-06-15T09:30:00Z","2018-06-15T10:00:00Z",,,,,,,,1
"2018-06-15T10:00:00Z","2018-06-15T10:30:00Z",,,,,,,,1
"2018-06-15T10:30:00Z","2018-06-15T11:00:00Z",,,,,,,,1
"2018-06-15T11:00:00Z","2018-06-15T11:30:00Z",,,,,,,,1
"2018-06-15T11:30:00Z","2018-06-15T12:00:00Z",,,,,,,,1
"2018-06-15T12:00:00Z","2018-06-15T12:30:00Z",,,,,,,,1
"2018-06-15T12:30:00Z","2018-06-15T13:00:00Z",,,,,,,,1
"2018-06-15T13:00:00Z","2018-06-15T13:30:00Z",,,,,,,,1
"2018-06-15T13:30:00Z","2018-06-15T14:00:00Z",,,,,,,,1
"2018-06-15T14:00:00Z","2018-06-15T14:30:00Z",,,,,,,,1
"2018-06-15T14:30:00Z","2018-06-15T15:00:00Z",,,,,,,,1
"2018-06-15T15:00:00Z","2018-06-15T15:30:00Z",,,,,,,,1
"2018-06-15T15:30:00Z","2018-06-15T16:00:00Z",,,,,,,,1
"2018-06-15T16:00:00Z","2018-06-15T16:30:00Z",,,,,,,,1
"2018-06-15T16:30:00Z","2018-06-15T17:00:00Z",,,,,,,,1
"2018-06-15T17:00:00Z","2018-06-15T17:30:00Z",,,,,,,,1
"2018-06-15T17:30:00Z","2018-06-15T18:00:00Z",,,,,,,,1
"2018-06-15T18:00:00Z","2018-06-15T18:30:00Z",,,,,,,,1
"2018-06-15T18:30:00Z","2018-06-15T19:00:00Z",,,,,,,,1
"2018-06-15T19:00:00Z","2018-06-15T19:30:00Z",,,,,,,,1
"2018-06-15T19:30:00Z","2018-06-15T20:00:00Z",,,,,,,,1
"2018-06-15T20:00:00Z","2018-06-15T20:30:00Z",,,,,,,,1
"2018-06-15T20:30:00Z","2018-06-15T21:00:00Z",,,,,,,,1
"2018-06-15T21:00:00Z","2018-06-15T21:30:00Z",,,,,,,,1
"2018-06-15T21:30:00Z","2018-06-15T22:00:00Z",,,,,,,,1
"2018-06-15T22:00:00Z","2018-06-15T22:30:00Z",,,,,,,,1
"2018-06-15T22:30:00Z","2018-06-15T23:00:00Z",,,,,,,,1
"2018-06-15T23:00:00Z","2018-06-15T23:30:00Z",,,,,,,,1
"2018-06-15T23:30:00Z","2018-06-16T00:00:00Z",,,,,,,,1
"2018-06-16T00:00:00Z","2018-06-16T00:30:00Z",,,,,,,,1
"2018-06-16T00:30:00Z","2018-06-16T01:00:00Z",,,,,,,,1
"2018-06-16T01:00:00Z","2018-06-16T01:30:00Z",,,,,,,,1
"2018-06-16T01:30:00Z","2018-06-16T02:00:00Z",,,,,,,,1
"2018-06-16T02:00:00Z","2018-06-16T02:30:00Z",,,,,,,,1
"2018-06-16T02:30:00Z","2018-06-16T03:00:00Z",,,,,,,,1
"2018-06-16T03:00:00Z","2018-06-16T03:30:00Z",,,,,,,,1
"2018-06-16T03:30:00Z","2018-06-16T04:00:00Z",,,,,,,,1
"2018-06-16T04:00:00Z","2018-06-16T04:30:00Z",,,,,,,,1
"2018-06-16T04:30:00Z","2018-06-16T05:00:00Z",,,,,,,,1
"2018-06-16T05:00:00Z","2018-06-16T05:30:00Z",,,,,,,,1
"2018-06-16T05:30:00Z","2018-06-16T06:00:00Z",,,,,,,,1
"2018-06-16T06:00:00Z","2018-06-16T06:30:00Z",,,,,,,,1
"2018-06-16T06:30:00Z","2018-06-16T07:00:00Z",,,,,,,,1
"2018-06-16T07:00:00Z","2018-06-16T07:30:00Z",,,,,,,,1
"2018-06-16T07:30:00Z","2018-06-16T08:00:00Z",,,,,,,,1
"2018-06-16T08:00:00Z","2018-06-16T08:30:00Z",,,,,,,,1
"2018-06-16T08:30:00Z","2018-06-16T09:00:00Z",,,,,,,,1
"2018-06-16T09:00:00Z","2018-06-16T09:30:00Z",,,,,,,,1
"2018-06-16T09:30:00Z","2018-06-16T10:00:00Z",,,,,,,,1
"2018-06-16T10:00:00Z","2018-06-16T10:30:00Z",,,,,,,,1
"2018-06-16T10:30:00Z","2018-06-16T11:00:00Z",,,,,,,,1
"2018-06-16T11:00:00Z","2018-06-16T11:30:00Z",,,,,,,,1
"2018-06-16T11:30:00Z","2018-06-16T12:00:00Z",,,,,,,,1
"2018-06-16T12:00:00Z","2018-06-16T12:30:00Z",,,,,,,,1
"2018-06-16T12:30:00Z","2018-06-16T13:00:00Z",,,,,,,,1
"2018-06-16T13:00:00Z","2018-06-16T13:30:00Z",,,,,,,,1
"2018-06-16T13:30:00Z","2018-06-16T14:00:00Z",,,,,,,,1
"2018-06-16T14:00:00Z","2018-06-16T14:30:00Z",,,,,,,,1
"2018-06-16T14:30:00Z","2018-06-16T15:00:00Z",,,,,,,,1
"2018-06-16T15:00:00Z","2018-06-16T15:30:00Z",,,,,,,,1
"2018-06-16T15:30:00Z","2018-06-16T16:00:00Z",,,,,,,,1
"2018-06-16T16:00:00Z","2018-06-16T16:30:00Z",,,,,,,,1
"2018-06-16T16:30:00Z","2018-06-16T17:00:00Z",,,,,,,,1
"2018-06-16T17:00:00Z","2018-06-16T17:30:00Z",,,,,,,,1
"2018-06-16T17:30:00Z","2018-06-16T18:00:00Z",,,,,,,,1
"2018-06-16T18:00:00Z","2018-06-16T18:30:00Z",,,,,,,,1
"2018-06-16T18:30:00Z","2018-06-16T19:00:00Z",,,,,,,,1
"2018-06-16T19:00:00Z","2018-06-16T19:30:00Z",,,,,,,,1
"2018-06-16T19:30:00Z","2018-06-16T20:00:00Z",,,,,,,,1
"2018-06-16T20:00:00Z","2018-06-16T20:30:00Z",,,,,,,,1
"2018-06-16T20:30:00Z","2018-06-16T21:00:00Z",,,,,,,,1
"2018-06-16T21:00:00Z","2018-06-16T21:30:00Z",,,,,,,,1
"2018-06-16T21:30:00Z","2018-06-16T22:00:00Z",,,,,,,,1
"2018-06-16T22:00:00Z","2018-06-16T22:30:00Z",,,,,,,,1
"2018-06-16T22:30:00Z","2018-06-16T23:00:00Z",,,,,,,,1
"2018-06-16T23:00:00Z","2018-06-16T23:30:00Z",,,,,,,,1
"2018-06-16T23:30:00Z","2018-06-17T00:00:00Z",,,,,,,,1
"2018-06-17T00:00:00Z","2018-06-17T00:30:00Z",,,,,,,,1
"2018-06-17T00:30:00Z","2018-06-17T01:00:00Z",,,,,,,,1
"2018-06-17T01:00:00Z","2018-06-17T01:30:00Z",,,,,,,,1
"2018-06-17T01:30:00Z","2018-06-17T02:00:00Z",,,,,,,,1
"2018-06-17T02:00:00Z","2018-06-17T02:30:00Z",,,,,,,,1
"2018-06-17T02:30:00Z","2018-06-17T03:00:00Z",,,,,,,,1
"2018-06-17T03:00:00Z","2018-06-17T03:30:00Z",,,,,,,,1
"2018-06-17T03:30:00Z","2018-06-17T04:00:00Z",,,,,,,,1
"2018-06-17T04:00:00Z","2018-06-17T04:30:00Z",,,,,,,,1
"2018-06-17T04:30:00Z","2018-06-17T05:00:00Z",,,,,,,,1
"2018-06-17T05:00:00Z","2018-06-17T05:30:00Z",,,,,,,,1
"2018-06-17T05:30:00Z","2018-06-17T06:00:00Z",,,,,,,,1
"2018-06-17T06:00:00Z","2018-06-17T06:30:00Z",,,,,,,,1
"2018-06-17T06:30:00Z","2018-06-17T07:00:00Z",,,,,,,,1
"2018-06-17T07:00:00Z","2018-06-17T07:30:00Z",,,,,,,,1
"2018-06-17T07:30:00Z","2018-06-17T08:00:00Z",,,,,,,,1
"2018-06-17T08:00:00Z","2018-06-17T08:30:00Z",,,,,,,,1
"2018-06-17T08:30:00Z","2018-06-17T09:00:00Z",,,,,,,,1
"2018-06-17T09:00:00Z","2018-06-17T09:30:00Z",,,,,,,,1
"2018-06-17T09:30:00Z","2018-06-17T10:00:00Z",,,,,,,,1
"2018-06-17T10:00:00Z","2018-06-17T10:30:00Z",,,,,,,,1
"2018-06-17T10:30:00Z","2018-06-17T11:00:00Z",,,,,,,,1
"2018-06-17T11:00:00Z","2018-06-17T11:30:00Z",,,,,,,,1
"2018-06-17T11:30:00Z","2018-06-17T12:00:00Z",,,,,,,,1
"2018-06-17T12:00:00Z","2018-06-17T12:30:00Z",,,,,,,,1
"2018-06-17T12:30:00Z","2018-06-17T13:00:00Z",,,,,,,,1
"2018-06-17T13:00:00Z","2018-06-17T13:30:00Z",,,,,,,,1
"2018-06-17T13:30:00Z","2018-06-17T14:00:00Z",,,,,,,,1
"2018-06-17T14:00:00Z","2018-06-17T14:30:00Z",,,,,,,,1
"2018-06-17T14:30:00Z","2018-06-17T15:00:00Z",,,,,,,,1
"2018-06-17T15:00:00Z","2018-06-17T15:30:00Z",,,,,,,,1
"2018-06-17T15:30:00Z","2018-06-17T16:00:00Z",,,,,,,,1
"2018-06-17T16:00:00Z","2018-06-17T16:30:00Z",,,,,,,,1
"2018-06-17T16:30:00Z","2018-06-17T17:00:00Z",,,,,,,,1
"2018-06-17T17:00:00Z","2018-06-17T17:30:00Z",,,,,,,,1
"2018-06-17T17:30:00Z","2018-06-17T18:00:00Z",,,,,,,,1
"2018-06-17T18:00:00Z","2018-06-17T18:30:00Z",,,,,,,,1
"2018-06-17T18:30:00Z","2018-06-17T19:00:00Z",,,,,,,,1
"2018-06-17T19:00:00Z","2018-06-17T19:30:00Z",,,,,,,,1
"2018-06-17T19:30:00Z","2018-06-17T20:00:00Z",,,,,,,,1
"2018-06-17T20:00:00Z","2018-06-17T20:30:00Z",,,,,,,,1
"2018-06-17T20:30:00Z","2018-06-17T21:00:00Z",,,,,,,,1
"2018-06-17T21:00:00Z","2018-06-17T21:30:00Z",,,,,,,,1
"2018-06-17T21:30:00Z","2018-06-17T22:00:00Z",,,,,,,,1
"2018-06-17T22:00:00Z","2018-06-17T22:30:00Z",,,,,,,,1
"2018-06-17T22:30:00Z","2018-06-17T23:00:00Z",,,,,,,,1
"2018-06-17T23:00:00Z","2018-06-17T23:30:00Z",,,,,,,,1
"2018-06-17T23:30:00Z","2018-06-18T00:00:00Z",,,,,,,,1
"2018-06-18T00:00:00Z","2018-06-18T00:30:00Z",,,,,,,,1
"2018-06-18T00:30:00Z","2018-06-18T01:00:00Z",,,,,,,,1
"2018-06-18T01:00:00Z","2018-06-18T01:30:00Z",,,,,,,,1
"2018-06-18T01:30:00Z","2018-06-18T02:00:00Z",,,,,,,,1
"2018-06-18T02:00:00Z","2018-06-18T02:30:00Z",,,,,,,,1
"2018-06-18T02:30:00Z","2018-06-18T03:00:00Z",,,,,,,,1
"2018-06-18T03:00:00Z","2018-06-18T03:30:00Z",,,,,,,,1
"2018-06-18T03:30:00Z","2018-06-18T04:00:00Z",,,,,,,,1
"2018-06-18T04:00:00Z","2018-06-18T04:30:00Z",,,,,,,,1
"2018-06-18T04:30:00Z","2018-06-18T05:00:00Z",,,,,,,,1
"2018-06-18T05:00:00Z","2018-06-18T05:30:00Z",,,,,,,,1
"2018-06-18T05:30:00Z","2018-06-18T06:00:00Z",,,,,,,,1
"2018-06-18T06:00:00Z","2018-06-18T06:30:00Z",,,,,,,,1
"2018-06-18T06:30:00Z","2018-06-18T07:00:00Z",,,,,,,,1
"2018-06-18T07:00:00Z","2018-06-18T07:30:00Z",,,,,,,,1
"2018-06-18T07:30:00Z","2018-06-18T08:00:00Z",,,,,,,,1
"2018-06-18T08:00:00Z","2018-06-18T08:30:00Z",,,,,,,,1
"2018-06-18T08:30:00Z","2018-06-18T09:00:00Z",,,,,,,,1
"2018-06-18T09:00:00Z","2018-06-18T09:30:00Z",,,,,,,,1
"2018-06-18T09:30:00Z","2018-06-18T10:00:00Z",,,,,,,,1
"2018-06-18T10:00:00Z","2018-06-18T10:30:00Z",,,,,,,,1
"2018-06-18T10:30:00Z","2018-06-18T11:00:00Z",,,,,,,,1
"2018-06-18T11:00:00Z","2018-06-18T11:30:00Z",,,,,,,,1
"2018-06-18T11:30:00Z","2018-06-18T12:00:00Z",,,,,,,,1
"2018-06-18T12:00:00Z","2018-06-18T12:30:00Z",,,,,,,,1
"2018-06-18T12:30:00Z","2018-06-18T13:00:00Z",,,,,,,,1
"2018-06-18T13:00:00Z","2018-06-18T13:30:00Z",,,,,,,,1
"2018-06-18T13:30:00Z","2018-06-18T14:00:00Z",,,,,,,,1
"2018-06-18T14:00:00Z","2018-06-18T14:30:00Z",,,,,,,,1
"2018-06-18T14:30:00Z","2018-06-18T15:00:00Z",,,,,,,,1
"2018-06-18T15:00:00Z","2018-06-18T15:30:00Z",,,,,,,,1
"2018-06-18T15:30:00Z","2018-06-18T16:00:00Z",,,,,,,,1
"2018-06-18T16:00:00Z","2018-06-18T16:30:00Z",,,,,,,,1
"2018-06-18T16:30:00Z","2018-06-18T17:00:00Z",,,,,,,,1
"2018-06-18T17:00:00Z","2018-06-18T17:30:00Z",,,,,,,,1
"2018-06-18T17:30:00Z","2018-06-18T18:00:00Z",,,,,,,,1
"2018-06-18T18:00:00Z","2018-06-18T18:30:00Z",,,,,,,,1
"2018-06-18T18:30:00Z","2018-06-18T19:00:00Z",,,,,,,,1
"2018-06-18T19:00:00Z","2018-06-18T19:30:00Z",,,,,,,,1
"2018-06-18T19:30:00Z","2018-06-18T20:00:00Z",,,,,,,,1
"2018-06-18T20:00:00Z","2018-06-18T20:30:00Z",,,,,,,,1
"2018-06-18T20:30:00Z","2018-06-18T21:00:00Z",,,,,,,,1
"2018-06-18T21:00:00Z","2018-06-18T21:30:00Z",,,,,,,,1
"2018-06-18T21:30:00Z","2018-06-18T22:00:00Z",,,,,,,,1
"2018-06-18T22:00:00Z","2018-06-18T22:30:00Z",,,,,,,,1
"2018-06-18T22:30:00Z","2018-06-18T23:00:00Z",,,,,,,,1
"2018-06-18T23:00:00Z","2018-06-18T23:30:00Z",,,,,,,,1
"2018-06-18T23:30:00Z","2018-06-19T00:00:00Z",,,,,,,,1
"2018-06-19T00:00:00Z","2018-06-19T00:30:00Z",,,,,,,,1
"2018-06-19T00:30:00Z","2018-06-19T01:00:00Z",,,,,,,,1
"2018-06-19T01:00:00Z","2018-06-19T01:30:00Z",,,,,,,,1
"2018-06-19T01:30:00Z","2018-06-19T02:00:00Z",,,,,,,,1
"2018-06-19T02:00:00Z","2018-06-19T02:30:00Z",,,,,,,,1
"2018-06-19T02:30:00Z","2018-06-19T03:00:00Z",,,,,,,,1
"2018-06-19T03:00:00Z","2018-06-19T03:30:00Z",,,,,,,,1
"2018-06-19T03:30:00Z","2018-06-19T04:00:00Z",,,,,,,,1
"2018-06-19T04:00:00Z","2018-06-19T04:30:00Z",,,,,,,,1
"2018-06-19T04:30:00Z","2018-06-19T05:00:00Z",,,,,,,,1
"2018-06-19T05:00:00Z","2018-06-19T05:30:00Z",,,,,,,,1
"2018-06-19T05:30:00Z","2018-06-19T06:00:00Z",,,,,,,,1
"2018-06-19T06:00:00Z","2018-06-19T06:30:00Z",,,,,,,,1
"2018-06-19T06:30:00Z","2018-06-19T07:00:00Z",,,,,,,,1
"2018-06-19T07:00:00Z","2018-06-19T07:30:00Z",,,,,,,,1
"2018-06-19T07:30:00Z","2018-06-19T08:00:00Z",,,,,,,,1
"2018-06-19T08:00:00Z","2018-06-19T08:30:00Z",,,,,,,,1
"2018-06-19T08:30:00Z","2018-06-19T09:00:00Z",,,,,,,,1
"2018-06-19T09:00:00Z","2018-06-19T09:30:00Z",,,,,,,,1
"2018-06-19T09:30:00Z","2018-06-19T10:00:00Z",,,,,,,,1
"2018-06-19T10:00:00Z","2018-06-19T10:30:00Z",,,,,,,,1
"2018-06-19T10:30:00Z","2018-06-19T11:00:00Z",,,,,,,,1
"2018-06-19T11:00:00Z","2018-06-19T11:30:00Z",,,,,,,,1
"2018-06-19T11:30:00Z","2018-06-19T12:00:00Z",,,,,,,,1
"2018-06-19T12:00:00Z","2018-06-19T12:30:00Z",,,,,,,,1
"2018-06-19T12:30:00Z","2018-06-19T13:00:00Z",,,,,,,,1
"2018-06-19T13:00:00Z","2018-06-19T13:30:00Z",,,,,,,,1
"2018-06-19T13:30:00Z","2018-06-19T14:00:00Z",,,,,,,,1
"2018-06-19T14:00:00Z","2018-06-19T14:30:00Z",,,,,,,,1
"2018-06-19T14:30:00Z","2018-06-19T15:00:00Z",,,,,,,,1
"2018-06-19T15:00:00Z","2018-06-19T15:30:00Z",,,,,,,,1
"2018-06-19T15:30:00Z","2018-06-19T16:00:00Z",,,,,,,,1
"2018-06-19T16:00:00Z","2018-06-19T16:30:00Z",,,,,,,,1
"2018-06-19T16:30:00Z","2018-06-19T17:00:00Z",,,,,,,,1
"2018-06-19T17:00:00Z","2018-06-19T17:30:00Z",,,,,,,,1
"2018-06-19T17:30:00Z","2018-06-19T18:00:00Z",,,,,,,,1
"2018-06-19T18:00:00Z","2018-06-19T18:30:00Z",,,,,,,,1
"2018-06-19T18:30:00Z","2018-06-19T19:00:00Z",,,,,,,,1
"2018-06-19T19:00:00Z","2018-06-19T19:30:00Z",,,,,,,,1
"2018-06-19T19:30:00Z","2018-06-19T20:00:00Z",,,,,,,,1
"2018-06-19T20:00:00Z","2018-06-19T20:30:00Z",,,,,,,,1
"2018-06-19T20:30:00Z","2018-06-19T21:00:00Z",,,,,,,,1
"2018-06-19T21:00:00Z","2018-06-19T21:30:00Z",,,,,,,,1
"2018-06-19T21:30:00Z","2018-06-19T22:00:00Z",,,,,,,,1
"2018-06-19T22:00:00Z","2018-06-19T22:30:00Z",,,,,,,,1
"2018-06-19T22:30:00Z","2018-06-19T23:00:00Z",,,,,,,,1
"2018-06-19T23:00:00Z","2018-06-19T23:30:00Z",,,,,,,,1
"2018-06-19T23:30:00Z","2018-06-20T00:00:00Z",,,,,,,,1
"2018-06-20T00:00:00Z","2018-06-20T00:30:00Z",,,,,,,,1
"2018-06-20T00:30:00Z","2018-06-20T01:00:00Z",,,,,,,,1
"2018-06-20T01:00:00Z","2018-06-20T01:30:00Z",,,,,,,,1
"2018-06-20T01:30:00Z","2018-06-20T02:00:00Z",,,,,,,,1
"2018-06-20T02:00:00Z","2018-06-20T02:30:00Z",,,,,,,,1
"2018-06-20T02:30:00Z","2018-06-20T03:00:00Z",,,,,,,,1
"2018-06-20T03:00:00Z","2018-06-20T03:30:00Z",,,,,,,,1
"2018-06-20T03:30:00Z","2018-06-20T04:00:00Z",,,,,,,,1
"2018-06-20T04:00:00Z","2018-06-20T04:30:00Z",,,,,,,,1
"2018-06-20T04:30:00Z","2018-06-20T05:00:00Z",,,,,,,,1
"2018-06-20T05:00:00Z","2018-06-20T05:30:00Z",,,,,,,,1
"2018-06-20T05:30:00Z","2018-06-20T06:00:00Z",,,,,,,,1
"2018-06-20T06:00:00Z","2018-06-20T06:30:00Z",,,,,,,,1
"2018-06-20T06:30:00Z","2018-06-20T07:00:00Z",,,,,,,,1
"2018-06-20T07:00:00Z","2018-06-20T07:30:00Z",,,,,,,,1
"2018-06-20T07:30:00Z","2018-06-20T08:00:00Z",,,,,,,,1
"2018-06-20T08:00:00Z","2018-06-20T08:30:00Z",,,,,,,,1
"2018-06-20T08:30:00Z","2018-06-20T09:00:00Z",,,,,,,,1
"2018-06-20T09:00:00Z","2018-06-20T09:30:00Z",,,,,,,,1
"2018-06-20T09:30:00Z","2018-06-20T10:00:00Z",,,,,,,,1
"2018-06-20T10:00:00Z","2018-06-20T10:30:00Z",,,,,,,,1
"2018-06-20T10:30:00Z","2018-06-20T11:00:00Z",,,,,,,,1
"2018-06-20T11:00:00Z","2018-06-20T11:30:00Z",,,,,,,,1
"2018-06-20T11:30:00Z","2018-06-20T12:00:00Z",,,,,,,,1
"2018-06-20T12:00:00Z","2018-06-20T12:30:00Z",,,,,,,,1
"2018-06-20T12:30:00Z","2018-06-20T13:00:00Z",,,,,,,,1
"2018-06-20T13:00:00Z","2018-06-20T13:30:00Z",,,,,,,,1
"2018-06-20T13:30:00Z","2018-06-20T14:00:00Z",,,,,,,,1
"2018-06-20T14:00:00Z","2018-06-20T14:30:00Z",,,,,,,,1
"2018-06-20T14:30:00Z","2018-06-20T15:00:00Z",,,,,,,,1
"2018-06-20T15:00:00Z","2018-06-20T15:30:00Z",,,,,,,,1
"2018-06-20T15:30:00Z","2018-06-20T16:00:00Z",,,,,,,,1
"2018-06-20T16:00:00Z","2018-06-20T16:30:00Z",,,,,,,,1
"2018-06-20T16:30:00Z","2018-06-20T17:00:00Z",,,,,,,,1
"2018-06-20T17:00:00Z","2018-06-20T17:30:00Z",,,,,,,,1
"2018-06-20T17:30:00Z","2018-06-20T18:00:00Z",,,,,,,,1
"2018-06-20T18:00:00Z","2018-06-20T18:30:00Z",,,,,,,,1
"2018-06-20T18:30:00Z","2018-06-20T19:00:00Z",,,,,,,,1
"2018-06-20T19:00:00Z","2018-06-20T19:30:00Z",,,,,,,,1
"2018-06-20T19:30:00Z","2018-06-20T20:00:00Z",,,,,,,,1
"2018-06-20T20:00:00Z","2018-06-20T20:30:00Z",,,,,,,,1
"2018-06-20T20:30:00Z","2018-06-20T21:00:00Z",,,,,,,,1
"2018-06-20T21:00:00Z","2018-06-20T21:30:00Z",,,,,,,,1
"2018-06-20T21:30:00Z","2018-06-20T22:00:00Z",,,,,,,,1
